Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,99830080.0,0.43625423312187195,1.32084187498549e-06,73.36,0.41167840361595154,1.3831187288815272e-06,72.59
0,3094732480.0,0.38326793909072876,1.2443016430552234e-06,77.76,0.3638959527015686,1.2281220733711962e-06,76.31
10,33043756480.0,0.2339334338903427,9.357077601634955e-07,87.88,0.23372769355773926,9.163862841887749e-07,85.01
20,62992780480.0,0.22683028876781464,8.457335525235976e-07,88.7,0.22843553125858307,9.676524541646359e-07,85.45
30,92941804480.0,0.21737439930438995,1.2381198075672728e-06,88.96,0.22160989046096802,1.0273357702317298e-06,85.79
40,122890828480.0,0.18899042904376984,1.1156213304275298e-06,89.14,0.20388992130756378,1.4486226973531302e-06,86.48
50,152839852480.0,0.16943226754665375,1.5887831068539526e-06,90.16,0.19317123293876648,2.045155270025134e-06,86.5
60,182788876480.0,0.16754239797592163,1.3582853171101306e-06,89.68,0.19097021222114563,2.163174713132321e-06,86.6
70,212737900480.0,0.15703710913658142,1.6142706726895995e-06,89.68,0.18556709587574005,2.352725232412922e-06,86.63
80,242686924480.0,0.13875731825828552,2.6705829441198148e-06,89.96,0.17118680477142334,3.1098095405468484e-06,86.9
90,272635948480.0,0.1255912482738495,3.1469019177166047e-06,90.58,0.16101764142513275,4.004584297945257e-06,87.23
