Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,126130000.0,0.5124680399894714,57.16,0.5098421573638916,56.35
0,15261730000.0,0.43443426489830017,70.12,0.43847107887268066,68.76
10,166617730000.0,0.23197506368160248,94.84,0.2398681342601776,90.07
20,317973730000.0,0.18666355311870575,93.2,0.19419647753238678,88.78
30,469329730000.0,0.1933031529188156,92.92,0.2126326858997345,89.04
40,620685730000.0,0.1022801548242569,94.26,0.1803078055381775,90.01
50,772041730000.0,0.1208384782075882,95.38,0.2229779064655304,90.55
60,923397730000.0,0.09366019815206528,95.38,0.19020555913448334,91.14
70,1074753730000.0,0.10803480446338654,96.02,0.17475689947605133,91.38
80,1226109730000.0,0.11858965456485748,96.76,0.2073601931333542,91.66
90,1377465730000.0,0.08358655124902725,97.46,0.19782879948616028,91.8
100,1528821730000.0,0.07626863569021225,97.34,0.1931176632642746,91.96
101,1528821730000.0,0.09299850463867188,97.04,0.19311773777008057,91.96
