Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,16.519136428833008,1.12,16.727384567260742,1.0
0,15585354240.0,1.4703456163406372,7.18,1.4384044408798218,7.41
10,171438896640.0,0.3094463348388672,15.6,0.6310461759567261,14.31
20,327292439040.0,0.2899836599826813,17.32,0.7017608284950256,16.99
30,483145981440.0,0.4568832516670227,19.44,0.9240806102752686,19.16
40,638999523840.0,0.982717752456665,21.5,1.3176281452178955,21.86
50,794853066240.0,1.1449663639068604,23.8,1.590125322341919,23.63
60,950706608640.0,1.8753325939178467,25.18,2.3767786026000977,24.55
70,1106560151040.0,2.579974889755249,27.74,2.812912940979004,26.83
80,1262413693440.0,2.8563590049743652,29.34,3.3743553161621094,28.21
90,1418267235840.0,3.000706911087036,31.86,3.3405284881591797,29.91
100,1574120778240.0,3.0915110111236572,33.1,3.57092022895813,30.58
101,1574120778240.0,3.0718371868133545,33.06,3.57092022895813,30.58
