Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,64434947200.0,2.4091920852661133,97.34,6.783121109008789,69.36
0,83765431360.0,0.9259434938430786,98.84,4.7679266929626465,70.67
10,277070272960.0,0.44667840003967285,99.54,3.8979649543762207,71.59
20,470375114560.0,0.3674580752849579,99.64,3.7380995750427246,71.63
30,663679956160.0,0.3356575071811676,99.74,3.6555209159851074,71.73
40,856984797760.0,0.2994355857372284,99.74,3.588099479675293,71.98
50,1050289639360.0,0.3440742790699005,99.76,3.5867362022399902,71.98
60,1243594480960.0,0.3140105605125427,99.78,3.572972536087036,72.04
70,1436899322560.0,0.304617702960968,99.84,3.593518018722534,71.93
80,1630204164160.0,0.2350360006093979,99.86,3.5202548503875732,71.87
90,1823509005760.0,0.23335358500480652,99.86,3.495737314224243,72.05
100,1997483363200.0,0.28661251068115234,99.86,3.485640048980713,72.06
