Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,118945120.0,0.4176482856273651,5.55968426851905e-07,80.48,0.4205223619937897,7.320419967982161e-07,80.24
0,3687298720.0,0.40020695328712463,7.15035810117115e-07,83.1,0.40441861748695374,7.069963885442121e-07,82.04
10,39370834720.0,0.2459009885787964,3.801543755344028e-07,95.84,0.2535194158554077,6.323367074401176e-07,91.29
20,75054370720.0,0.23220041394233704,6.154794505164318e-07,95.48,0.24289584159851074,6.382804826898791e-07,91.4
30,110737906720.0,0.22212758660316467,5.073152919976565e-07,96.04,0.22918729484081268,6.418375164685131e-07,91.45
40,146421442720.0,0.1956881284713745,9.681721166998614e-07,95.08,0.20360198616981506,8.306627137244504e-07,91.24
50,182104978720.0,0.1793164163827896,1.2824000350519782e-06,94.66,0.1834275871515274,1.3244326737549272e-06,91.2
60,217788514720.0,0.17829902470111847,1.1570774631763925e-06,94.7,0.18106406927108765,1.4446246723309741e-06,91.12
70,253472050720.0,0.16895447671413422,1.791968657016696e-06,94.72,0.17550107836723328,1.6710671388864284e-06,91.05
80,289155586720.0,0.14504560828208923,3.718912694239407e-06,94.28,0.15568867325782776,2.6246502784488257e-06,91.04
90,324839122720.0,0.12319721281528473,2.915904133260483e-06,94.58,0.1499503254890442,3.5799553188553546e-06,90.99
