Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,118846624.0,0.5155187845230103,6.27945212272607e-07,73.88,0.5010265111923218,6.430460643969127e-07,73.87
0,3684245344.0,0.4881701171398163,5.674910426023416e-07,77.46,0.47424760460853577,6.264002649913891e-07,77.13
10,39338232544.0,0.28392094373703003,4.789583272213349e-07,94.88,0.27585309743881226,7.272954007930821e-07,90.51
20,74992219744.0,0.26675328612327576,7.353863793468918e-07,94.68,0.2598441243171692,7.446243444064748e-07,90.77
30,110646206944.0,0.24028055369853973,5.644259317705291e-07,94.86,0.2383212447166443,7.623309556947788e-07,90.73
40,146300194144.0,0.20025226473808289,1.0103342447109753e-06,94.62,0.20032024383544922,9.213466114488256e-07,90.43
50,181954181344.0,0.17798766493797302,1.2370886679491377e-06,94.06,0.18332822620868683,1.3511877341443324e-06,90.17
60,217608168544.0,0.17185188829898834,1.3284476381159038e-06,93.64,0.18204230070114136,1.4631976910095545e-06,90.08
70,253262155744.0,0.16419078409671783,1.1617562449828256e-06,94.12,0.17721277475357056,1.6761318875069264e-06,90.02
80,288916142944.0,0.1383729875087738,3.242768570999033e-06,94.02,0.17115654051303864,2.798199602693785e-06,89.96
90,324570130144.0,0.12214025855064392,3.2938146432570647e-06,94.04,0.16855958104133606,4.1237617551814765e-06,89.95
