,conv1,layer1.0.conv1,layer1.0.conv2,layer1.1.conv1,layer1.1.conv2,layer2.0.conv1,layer2.0.conv2,layer2.0.shortcut.0,layer2.1.conv1,layer2.1.conv2,layer3.0.conv1,layer3.0.conv2,layer3.0.shortcut.0,layer3.1.conv1,layer3.1.conv2,layer4.0.conv1,layer4.0.conv2,layer4.0.shortcut.0,layer4.1.conv1,layer4.1.conv2,linear
0,0.0974976,2.4013401e-05,9.343874e-06,0.00013446843,1.4171762e-06,0.00034453176,7.930813e-05,5.95678e-06,0.00019538023,5.157247e-06,0.0013670279,0.00019670681,1.2330989e-05,0.00070720253,1.24859125e-05,0.0021985888,0.00010225511,1.8826988e-05,0.00078281295,8.083093e-06,87.33668
