,conv1,layer1.0.conv1,layer1.0.conv2,layer1.0.conv3,layer1.0.shortcut.0,layer1.1.conv1,layer1.1.conv2,layer1.1.conv3,layer1.2.conv1,layer1.2.conv2,layer1.2.conv3,layer2.0.conv1,layer2.0.conv2,layer2.0.conv3,layer2.0.shortcut.0,layer2.1.conv1,layer2.1.conv2,layer2.1.conv3,layer2.2.conv1,layer2.2.conv2,layer2.2.conv3,layer2.3.conv1,layer2.3.conv2,layer2.3.conv3,layer3.0.conv1,layer3.0.conv2,layer3.0.conv3,layer3.0.shortcut.0,layer3.1.conv1,layer3.1.conv2,layer3.1.conv3,layer3.2.conv1,layer3.2.conv2,layer3.2.conv3,layer3.3.conv1,layer3.3.conv2,layer3.3.conv3,layer3.4.conv1,layer3.4.conv2,layer3.4.conv3,layer3.5.conv1,layer3.5.conv2,layer3.5.conv3,layer4.0.conv1,layer4.0.conv2,layer4.0.conv3,layer4.0.shortcut.0,layer4.1.conv1,layer4.1.conv2,layer4.1.conv3,layer4.2.conv1,layer4.2.conv2,layer4.2.conv3,linear
0,0.0,3.1346656e-06,2.321086e-05,1.8006974e-06,3.986008e-06,2.450203e-05,1.1178733e-05,6.2407537e-07,1.3429837e-05,5.0079007e-06,6.586005e-07,2.4136894e-05,8.1659535e-05,1.6869422e-05,2.6749107e-05,3.921132e-05,0.00015691137,1.8276329e-05,7.888204e-05,7.8146564e-05,1.03542625e-05,4.7136367e-05,2.5166402e-05,4.1674366e-06,5.9173304e-05,0.00023175294,3.9733302e-05,6.85606e-05,0.00021866869,0.00013035627,1.1969452e-05,0.00016392916,0.0001004252,1.1836188e-05,0.00015674654,7.4910015e-05,4.719675e-06,0.0001051486,0.00012295027,7.309104e-06,7.92252e-05,0.00012885117,7.009986e-06,0.00012664865,0.00026569364,2.0188465e-05,3.653556e-05,0.0005668417,0.00018590323,8.12161e-06,0.0014475647,0.00016043993,0.00010793474,0.07762252
