,conv1,layer1.0.conv1,layer1.0.conv2,layer1.1.conv1,layer1.1.conv2,layer2.0.conv1,layer2.0.conv2,layer2.0.shortcut.0,layer2.1.conv1,layer2.1.conv2,layer3.0.conv1,layer3.0.conv2,layer3.0.shortcut.0,layer3.1.conv1,layer3.1.conv2,layer4.0.conv1,layer4.0.conv2,layer4.0.shortcut.0,layer4.1.conv1,layer4.1.conv2,linear
0,0.16503349,0.000111561094,8.920506e-05,0.00035439327,7.4091195e-06,0.0004485508,9.9877405e-05,7.7153945e-06,0.000257757,6.2156337e-06,0.0011220472,0.00020387706,5.3676404e-06,0.00032634276,1.9890982e-05,0.0007569791,0.00016950411,4.0511914e-06,0.0019789836,6.11001e-06,2.9974637
