,conv1,layer1.0.conv1,layer1.0.conv2,layer1.1.conv1,layer1.1.conv2,layer2.0.conv1,layer2.0.conv2,layer2.0.shortcut.0,layer2.1.conv1,layer2.1.conv2,layer3.0.conv1,layer3.0.conv2,layer3.0.shortcut.0,layer3.1.conv1,layer3.1.conv2,layer4.0.conv1,layer4.0.conv2,layer4.0.shortcut.0,layer4.1.conv1,layer4.1.conv2,linear
0,7.1189055,0.0976002,0.07876541,0.2570466,0.030059975,0.57712,0.29426882,0.075860485,0.27571207,0.026179869,1.0403869,0.34917936,0.14979978,0.29677358,0.025314337,1.3282397,0.571267,0.19080287,1.8327472,0.021357369,35.032974
