,conv1,layer1.0.conv1,layer1.0.conv2,layer1.0.conv3,layer1.0.shortcut.0,layer1.1.conv1,layer1.1.conv2,layer1.1.conv3,layer1.2.conv1,layer1.2.conv2,layer1.2.conv3,layer2.0.conv1,layer2.0.conv2,layer2.0.conv3,layer2.0.shortcut.0,layer2.1.conv1,layer2.1.conv2,layer2.1.conv3,layer2.2.conv1,layer2.2.conv2,layer2.2.conv3,layer2.3.conv1,layer2.3.conv2,layer2.3.conv3,layer3.0.conv1,layer3.0.conv2,layer3.0.conv3,layer3.0.shortcut.0,layer3.1.conv1,layer3.1.conv2,layer3.1.conv3,layer3.2.conv1,layer3.2.conv2,layer3.2.conv3,layer3.3.conv1,layer3.3.conv2,layer3.3.conv3,layer3.4.conv1,layer3.4.conv2,layer3.4.conv3,layer3.5.conv1,layer3.5.conv2,layer3.5.conv3,layer4.0.conv1,layer4.0.conv2,layer4.0.conv3,layer4.0.shortcut.0,layer4.1.conv1,layer4.1.conv2,layer4.1.conv3,layer4.2.conv1,layer4.2.conv2,layer4.2.conv3,linear
0,0.0,1.8883151e-14,8.422399e-14,4.8437575e-15,7.361844e-14,2.0263955e-12,1.0090947e-13,1.1716847e-15,4.821424e-13,1.209218e-13,2.5839138e-15,4.056841e-12,4.9196147e-11,2.1183809e-13,4.3381457e-12,5.720099e-10,6.471338e-10,3.0639783e-12,5.6930716e-10,3.806994e-10,1.8073045e-12,2.2710608e-11,1.2997607e-10,1.3626794e-13,6.882649e-11,2.3322453e-09,1.2240566e-11,2.406635e-11,5.357313e-10,4.6051435e-10,1.51443e-12,2.2672841e-10,1.559528e-10,8.897816e-13,4.00965e-10,1.7170924e-10,4.3391142e-13,3.255004e-10,6.001795e-10,4.3592924e-12,2.9626723e-10,7.4099593e-10,3.5459357e-12,6.8644807e-10,3.3983265e-09,1.2899898e-11,1.775849e-11,3.052854e-08,7.435969e-09,8.1667355e-12,1.1647135e-06,1.4320948e-08,1.5348178e-11,0.0040377453
