,conv1,layer1.0.conv1,layer1.0.conv2,layer1.0.conv3,layer1.0.shortcut.0,layer1.1.conv1,layer1.1.conv2,layer1.1.conv3,layer1.2.conv1,layer1.2.conv2,layer1.2.conv3,layer2.0.conv1,layer2.0.conv2,layer2.0.conv3,layer2.0.shortcut.0,layer2.1.conv1,layer2.1.conv2,layer2.1.conv3,layer2.2.conv1,layer2.2.conv2,layer2.2.conv3,layer2.3.conv1,layer2.3.conv2,layer2.3.conv3,layer3.0.conv1,layer3.0.conv2,layer3.0.conv3,layer3.0.shortcut.0,layer3.1.conv1,layer3.1.conv2,layer3.1.conv3,layer3.2.conv1,layer3.2.conv2,layer3.2.conv3,layer3.3.conv1,layer3.3.conv2,layer3.3.conv3,layer3.4.conv1,layer3.4.conv2,layer3.4.conv3,layer3.5.conv1,layer3.5.conv2,layer3.5.conv3,layer4.0.conv1,layer4.0.conv2,layer4.0.conv3,layer4.0.shortcut.0,layer4.1.conv1,layer4.1.conv2,layer4.1.conv3,layer4.2.conv1,layer4.2.conv2,layer4.2.conv3,linear
0,0.0,3.359732e-12,4.1573748e-11,2.1603075e-12,7.6622025e-12,2.393643e-10,1.4909174e-10,2.1437587e-12,3.47241e-10,7.298929e-11,1.9921126e-12,3.030128e-10,1.3167067e-08,8.3209545e-10,6.187204e-10,1.8919705e-08,4.5987793e-08,1.8016266e-09,1.6554854e-07,4.223104e-08,1.0746024e-09,1.2281877e-08,1.8041636e-08,2.0113892e-10,4.1111825e-08,6.168133e-07,5.3241203e-09,1.6326034e-08,1.2523523e-07,1.2776306e-07,1.2983263e-09,1.1109558e-07,4.788506e-08,5.3145444e-10,1.12421134e-07,2.6328479e-08,4.169064e-10,8.915503e-08,9.8107826e-08,1.0793906e-09,1.2104896e-07,1.2072094e-07,1.7548321e-09,1.5082628e-07,5.0823957e-07,8.390273e-09,1.5027496e-08,5.4144753e-06,9.874816e-07,4.4976307e-09,6.956092e-05,2.1747027e-07,3.8680934e-09,0.8466426
