,conv1,layer1.0.conv1,layer1.0.conv2,layer1.0.conv3,layer1.0.shortcut.0,layer1.1.conv1,layer1.1.conv2,layer1.1.conv3,layer1.2.conv1,layer1.2.conv2,layer1.2.conv3,layer2.0.conv1,layer2.0.conv2,layer2.0.conv3,layer2.0.shortcut.0,layer2.1.conv1,layer2.1.conv2,layer2.1.conv3,layer2.2.conv1,layer2.2.conv2,layer2.2.conv3,layer2.3.conv1,layer2.3.conv2,layer2.3.conv3,layer3.0.conv1,layer3.0.conv2,layer3.0.conv3,layer3.0.shortcut.0,layer3.1.conv1,layer3.1.conv2,layer3.1.conv3,layer3.2.conv1,layer3.2.conv2,layer3.2.conv3,layer3.3.conv1,layer3.3.conv2,layer3.3.conv3,layer3.4.conv1,layer3.4.conv2,layer3.4.conv3,layer3.5.conv1,layer3.5.conv2,layer3.5.conv3,layer4.0.conv1,layer4.0.conv2,layer4.0.conv3,layer4.0.shortcut.0,layer4.1.conv1,layer4.1.conv2,layer4.1.conv3,layer4.2.conv1,layer4.2.conv2,layer4.2.conv3,linear
0,0.0,1.5134071e-07,7.891708e-07,1.2612904e-07,5.09344e-07,5.8799367e-07,2.2305937e-07,1.40011185e-08,3.6305735e-07,1.0714079e-07,9.217422e-09,2.6304565e-06,1.937356e-05,1.0047052e-06,6.3878056e-06,1.7573141e-06,3.3983535e-05,1.3446304e-06,5.0301705e-06,1.1451879e-05,6.1170846e-07,3.915549e-06,5.4285056e-06,1.8498594e-07,1.8245686e-05,0.00012240259,1.9717985e-05,4.612277e-05,2.5053512e-05,4.021198e-05,2.9768441e-06,1.9755447e-05,2.2413706e-05,2.0669904e-06,3.4466975e-05,3.0025145e-05,1.1927365e-06,2.13821e-05,6.686721e-05,2.2521174e-06,2.4856941e-05,6.894739e-05,1.8524557e-06,0.00012336618,0.00041911262,4.7686983e-05,1.816011e-05,0.000994747,0.0005187836,1.7961424e-05,0.0011958915,0.00013146491,5.385176e-05,0.14039935
