,conv1,layer1.0.conv1,layer1.0.conv2,layer1.1.conv1,layer1.1.conv2,layer2.0.conv1,layer2.0.conv2,layer2.0.shortcut.0,layer2.1.conv1,layer2.1.conv2,layer3.0.conv1,layer3.0.conv2,layer3.0.shortcut.0,layer3.1.conv1,layer3.1.conv2,layer4.0.conv1,layer4.0.conv2,layer4.0.shortcut.0,layer4.1.conv1,layer4.1.conv2,linear
0,10.863031,0.29903987,0.3246106,0.6690796,0.12821896,1.2842933,0.6582473,0.13353947,0.94176596,0.08869101,2.0136485,0.81433904,0.15611719,0.6747963,0.08577798,0.7294023,0.23645234,0.050978206,0.4661401,0.06951604,88.25336
