,conv1,layer1.0.conv1,layer1.0.conv2,layer1.1.conv1,layer1.1.conv2,layer2.0.conv1,layer2.0.conv2,layer2.0.shortcut.0,layer2.1.conv1,layer2.1.conv2,layer3.0.conv1,layer3.0.conv2,layer3.0.shortcut.0,layer3.1.conv1,layer3.1.conv2,layer4.0.conv1,layer4.0.conv2,layer4.0.shortcut.0,layer4.1.conv1,layer4.1.conv2,linear
0,0.0,2.2334305e-10,2.8828373e-10,1.5541357e-10,4.7649163e-12,5.549639e-10,3.566651e-10,3.1749265e-12,7.9756673e-10,5.303991e-11,3.6494603e-09,3.8305845e-10,6.9087253e-12,6.775553e-10,9.092143e-11,1.8794686e-09,2.0625532e-10,4.1977134e-12,9.388789e-09,1.9108428e-11,0.016529147
