,conv1,layer1.0.conv1,layer1.0.conv2,layer1.0.conv3,layer1.0.shortcut.0,layer1.1.conv1,layer1.1.conv2,layer1.1.conv3,layer1.2.conv1,layer1.2.conv2,layer1.2.conv3,layer2.0.conv1,layer2.0.conv2,layer2.0.conv3,layer2.0.shortcut.0,layer2.1.conv1,layer2.1.conv2,layer2.1.conv3,layer2.2.conv1,layer2.2.conv2,layer2.2.conv3,layer2.3.conv1,layer2.3.conv2,layer2.3.conv3,layer3.0.conv1,layer3.0.conv2,layer3.0.conv3,layer3.0.shortcut.0,layer3.1.conv1,layer3.1.conv2,layer3.1.conv3,layer3.2.conv1,layer3.2.conv2,layer3.2.conv3,layer3.3.conv1,layer3.3.conv2,layer3.3.conv3,layer3.4.conv1,layer3.4.conv2,layer3.4.conv3,layer3.5.conv1,layer3.5.conv2,layer3.5.conv3,layer4.0.conv1,layer4.0.conv2,layer4.0.conv3,layer4.0.shortcut.0,layer4.1.conv1,layer4.1.conv2,layer4.1.conv3,layer4.2.conv1,layer4.2.conv2,layer4.2.conv3,linear
0,0.13341132,2.227697e-08,8.207714e-09,1.2646327e-09,8.041248e-06,3.437712e-07,1.03660476e-07,1.0971976e-08,7.191967e-07,1.8081817e-06,7.2778924e-08,3.8818057e-06,0.00015993927,6.1895e-06,6.4903004e-05,8.5485204e-05,1.8354305e-05,3.171105e-06,1.4626663e-05,1.8380402e-05,6.044517e-07,8.339424e-06,1.3275907e-05,2.62379e-07,3.7304253e-05,0.00031226507,1.096068e-05,9.7749e-05,3.8724258e-05,3.7419806e-05,2.1264511e-06,2.6979993e-05,4.2097465e-05,1.6452184e-06,1.4890604e-05,1.1319498e-05,7.5426544e-07,6.509364e-06,9.94366e-06,5.104351e-07,5.7594602e-06,1.896031e-05,1.3774436e-06,3.0215651e-05,0.00015355619,3.0238557e-06,2.844015e-06,0.0029381532,1.5306763e-06,2.0781247e-06,0.0033461072,2.706366e-07,1.611323e-07,9.504173
