,conv1,layer1.0.conv1,layer1.0.conv2,layer1.0.conv3,layer1.0.shortcut.0,layer1.1.conv1,layer1.1.conv2,layer1.1.conv3,layer1.2.conv1,layer1.2.conv2,layer1.2.conv3,layer2.0.conv1,layer2.0.conv2,layer2.0.conv3,layer2.0.shortcut.0,layer2.1.conv1,layer2.1.conv2,layer2.1.conv3,layer2.2.conv1,layer2.2.conv2,layer2.2.conv3,layer2.3.conv1,layer2.3.conv2,layer2.3.conv3,layer3.0.conv1,layer3.0.conv2,layer3.0.conv3,layer3.0.shortcut.0,layer3.1.conv1,layer3.1.conv2,layer3.1.conv3,layer3.2.conv1,layer3.2.conv2,layer3.2.conv3,layer3.3.conv1,layer3.3.conv2,layer3.3.conv3,layer3.4.conv1,layer3.4.conv2,layer3.4.conv3,layer3.5.conv1,layer3.5.conv2,layer3.5.conv3,layer4.0.conv1,layer4.0.conv2,layer4.0.conv3,layer4.0.shortcut.0,layer4.1.conv1,layer4.1.conv2,layer4.1.conv3,layer4.2.conv1,layer4.2.conv2,layer4.2.conv3,linear
0,0.0,2.8702366e-15,2.4201906e-15,5.226921e-18,7.884671e-14,8.111591e-15,2.6440167e-15,5.941566e-17,2.255391e-13,3.1363594e-13,3.5683745e-15,3.015165e-13,1.1568634e-11,4.1044547e-13,3.3157322e-12,3.305048e-10,1.2932279e-09,8.309822e-12,2.4363186e-10,1.1738109e-10,1.841393e-13,2.3807217e-11,1.220494e-10,3.1299987e-13,6.54703e-11,1.0581133e-09,5.4279346e-12,4.4916817e-11,4.397847e-10,8.0758766e-10,3.4396236e-12,2.331371e-10,3.5517356e-10,1.0588682e-12,2.464849e-10,2.637849e-10,5.753582e-13,1.2125718e-10,2.1094242e-10,4.883366e-13,7.409777e-11,3.076532e-10,1.8386174e-12,1.6794172e-10,1.559045e-09,5.6881133e-13,5.139038e-13,1.5272917e-08,3.5469225e-11,1.5216244e-13,1.8978245e-08,1.951804e-12,2.4883077e-14,0.16436645
