,conv1,layer1.0.conv1,layer1.0.conv2,layer1.0.conv3,layer1.0.shortcut.0,layer1.1.conv1,layer1.1.conv2,layer1.1.conv3,layer1.2.conv1,layer1.2.conv2,layer1.2.conv3,layer2.0.conv1,layer2.0.conv2,layer2.0.conv3,layer2.0.shortcut.0,layer2.1.conv1,layer2.1.conv2,layer2.1.conv3,layer2.2.conv1,layer2.2.conv2,layer2.2.conv3,layer2.3.conv1,layer2.3.conv2,layer2.3.conv3,layer3.0.conv1,layer3.0.conv2,layer3.0.conv3,layer3.0.shortcut.0,layer3.1.conv1,layer3.1.conv2,layer3.1.conv3,layer3.2.conv1,layer3.2.conv2,layer3.2.conv3,layer3.3.conv1,layer3.3.conv2,layer3.3.conv3,layer3.4.conv1,layer3.4.conv2,layer3.4.conv3,layer3.5.conv1,layer3.5.conv2,layer3.5.conv3,layer4.0.conv1,layer4.0.conv2,layer4.0.conv3,layer4.0.shortcut.0,layer4.1.conv1,layer4.1.conv2,layer4.1.conv3,layer4.2.conv1,layer4.2.conv2,layer4.2.conv3,linear
0,0.0,3.5989742e-14,5.4593823e-15,1.587891e-17,1.2156996e-13,6.909113e-14,1.9858898e-14,2.5086363e-16,6.510927e-13,6.0913443e-13,6.641242e-15,5.0962587e-13,1.5549909e-11,7.084973e-13,4.133355e-12,3.2928982e-10,1.2924788e-09,8.975076e-12,2.031123e-10,1.2903244e-10,2.4606416e-13,2.6666289e-11,1.4206498e-10,3.5451449e-13,7.427678e-11,8.655248e-10,6.032284e-12,4.6365797e-11,4.5819662e-10,8.253972e-10,3.4529974e-12,2.3667607e-10,3.3177194e-10,1.2978005e-12,2.8689515e-10,2.7859307e-10,6.2041426e-13,1.3751014e-10,2.328517e-10,6.3992437e-13,8.975954e-11,3.3056924e-10,2.2172145e-12,1.7797759e-10,1.3914645e-09,5.980871e-13,1.1210865e-12,1.3806422e-08,3.5456298e-11,1.9925596e-13,2.1904663e-08,2.7373355e-12,5.2724623e-14,0.18157046
