,conv1,layer1.0.conv1,layer1.0.conv2,layer1.0.conv3,layer1.0.shortcut.0,layer1.1.conv1,layer1.1.conv2,layer1.1.conv3,layer1.2.conv1,layer1.2.conv2,layer1.2.conv3,layer2.0.conv1,layer2.0.conv2,layer2.0.conv3,layer2.0.shortcut.0,layer2.1.conv1,layer2.1.conv2,layer2.1.conv3,layer2.2.conv1,layer2.2.conv2,layer2.2.conv3,layer2.3.conv1,layer2.3.conv2,layer2.3.conv3,layer3.0.conv1,layer3.0.conv2,layer3.0.conv3,layer3.0.shortcut.0,layer3.1.conv1,layer3.1.conv2,layer3.1.conv3,layer3.2.conv1,layer3.2.conv2,layer3.2.conv3,layer3.3.conv1,layer3.3.conv2,layer3.3.conv3,layer3.4.conv1,layer3.4.conv2,layer3.4.conv3,layer3.5.conv1,layer3.5.conv2,layer3.5.conv3,layer4.0.conv1,layer4.0.conv2,layer4.0.conv3,layer4.0.shortcut.0,layer4.1.conv1,layer4.1.conv2,layer4.1.conv3,layer4.2.conv1,layer4.2.conv2,layer4.2.conv3,linear
0,0.0,1.8970571e-06,1.356278e-06,1.5778612e-07,3.150081e-06,2.8916565e-06,5.37446e-06,5.4514857e-07,6.2588506e-06,7.65198e-06,1.1491578e-06,1.3441657e-05,2.1101756e-05,1.1388215e-05,1.9811148e-05,2.8039396e-05,7.8916506e-05,7.871271e-06,3.3665514e-05,4.053278e-05,2.9671796e-06,3.133357e-05,2.6555786e-05,1.7013105e-06,4.01956e-05,0.00010416191,1.4200394e-05,3.4574983e-05,0.00011067354,0.00011382952,7.2326197e-06,6.701737e-05,8.4043735e-05,5.2876417e-06,7.208281e-05,8.505826e-05,3.6366905e-06,4.235247e-05,6.7039095e-05,4.0603113e-06,3.3592918e-05,8.903518e-05,5.1433863e-06,3.5465877e-05,0.00011205111,9.1812835e-06,4.9247665e-06,0.0010208393,3.8674512e-05,5.488453e-06,0.00073278707,6.3007087e-06,1.5491034e-06,0.24327497
1,0.0,2.3201112e-06,8.51592e-07,9.72265e-08,2.761551e-06,3.716863e-06,5.9528584e-06,5.407491e-07,6.790754e-06,9.317421e-06,1.1571578e-06,1.2482773e-05,2.2726697e-05,1.0906782e-05,2.0182779e-05,2.9655634e-05,8.4873136e-05,8.852525e-06,3.852216e-05,4.462292e-05,3.3590154e-06,2.5628495e-05,2.4599232e-05,1.8857878e-06,4.2365227e-05,0.000104730905,1.5244617e-05,3.6255726e-05,0.000115077746,0.00011459909,7.4618124e-06,6.616519e-05,8.4950836e-05,4.9284467e-06,7.37511e-05,9.199949e-05,4.1967564e-06,4.2494547e-05,6.521592e-05,4.090206e-06,3.4451285e-05,8.910481e-05,4.993223e-06,3.419504e-05,0.00011168992,9.237678e-06,4.948992e-06,0.0010576755,4.1532665e-05,5.326375e-06,0.0007797318,6.8207796e-06,1.5711533e-06,0.26711112
2,0.0,1.3882511e-06,9.232949e-07,1.0945901e-07,2.803204e-06,2.5885058e-06,6.54373e-06,5.4972696e-07,7.1920576e-06,7.089533e-06,1.164266e-06,1.10041965e-05,1.6947102e-05,1.0865328e-05,1.9255878e-05,2.8990355e-05,8.168737e-05,7.834666e-06,3.4357712e-05,3.4934194e-05,3.1862335e-06,2.8173585e-05,2.5945348e-05,1.5715057e-06,3.9107716e-05,9.990904e-05,1.4437044e-05,3.3852288e-05,0.00011425681,9.864266e-05,6.819385e-06,6.609201e-05,8.324898e-05,4.905122e-06,7.367961e-05,9.121099e-05,3.8958474e-06,3.9957493e-05,6.728859e-05,3.9328092e-06,3.0991112e-05,8.85754e-05,5.0739427e-06,3.28534e-05,0.00010819578,8.921794e-06,4.5961756e-06,0.0010074772,3.8981252e-05,5.3146396e-06,0.00072211056,6.377972e-06,1.4073178e-06,0.16384491
3,0.0,3.0246015e-06,1.1813523e-06,1.2696304e-07,3.2218977e-06,2.959497e-06,4.3985096e-06,5.0320506e-07,6.7051733e-06,8.170844e-06,1.3650895e-06,1.16944875e-05,2.1211012e-05,1.1136945e-05,2.05531e-05,2.7850812e-05,7.9339676e-05,7.638237e-06,3.0631327e-05,3.960626e-05,3.4455072e-06,3.200613e-05,3.131853e-05,1.9593626e-06,4.0081803e-05,0.00010837227,1.5651342e-05,3.7188547e-05,0.000119734046,0.00010338556,6.7242618e-06,6.7158944e-05,9.0355476e-05,5.214247e-06,7.425716e-05,9.383998e-05,4.5514175e-06,4.3422588e-05,7.222221e-05,4.2712795e-06,3.6055026e-05,8.0463404e-05,4.9471464e-06,3.3374537e-05,0.000107682354,9.84231e-06,5.040716e-06,0.0010902876,4.2691478e-05,5.5346613e-06,0.000760147,6.5442946e-06,1.5070766e-06,0.28467557
4,0.0,2.246114e-06,6.9558166e-07,8.8089685e-08,2.6626383e-06,3.5390508e-06,4.891477e-06,4.7977096e-07,6.1283645e-06,7.274409e-06,1.1952955e-06,1.1496577e-05,2.634536e-05,1.066052e-05,1.9989788e-05,2.807953e-05,7.849576e-05,7.997556e-06,3.12929e-05,4.23913e-05,3.4832367e-06,2.828564e-05,2.5102883e-05,1.7411003e-06,4.032458e-05,0.00010159608,1.5362584e-05,3.7013597e-05,0.00010958147,0.0001020299,6.8862078e-06,6.631952e-05,8.774452e-05,5.2056184e-06,7.285741e-05,8.396308e-05,4.06274e-06,4.088195e-05,6.6346234e-05,3.965396e-06,3.2143143e-05,7.970522e-05,5.0407148e-06,3.5068944e-05,0.00010499585,9.2229075e-06,4.7166786e-06,0.0010563704,4.143353e-05,5.365219e-06,0.0007403564,6.3838343e-06,1.5102449e-06,0.16659486
