,conv1,layer1.0.conv1,layer1.0.conv2,layer1.0.conv3,layer1.0.shortcut.0,layer1.1.conv1,layer1.1.conv2,layer1.1.conv3,layer1.2.conv1,layer1.2.conv2,layer1.2.conv3,layer2.0.conv1,layer2.0.conv2,layer2.0.conv3,layer2.0.shortcut.0,layer2.1.conv1,layer2.1.conv2,layer2.1.conv3,layer2.2.conv1,layer2.2.conv2,layer2.2.conv3,layer2.3.conv1,layer2.3.conv2,layer2.3.conv3,layer3.0.conv1,layer3.0.conv2,layer3.0.conv3,layer3.0.shortcut.0,layer3.1.conv1,layer3.1.conv2,layer3.1.conv3,layer3.2.conv1,layer3.2.conv2,layer3.2.conv3,layer3.3.conv1,layer3.3.conv2,layer3.3.conv3,layer3.4.conv1,layer3.4.conv2,layer3.4.conv3,layer3.5.conv1,layer3.5.conv2,layer3.5.conv3,layer4.0.conv1,layer4.0.conv2,layer4.0.conv3,layer4.0.shortcut.0,layer4.1.conv1,layer4.1.conv2,layer4.1.conv3,layer4.2.conv1,layer4.2.conv2,layer4.2.conv3,linear
0,0.21993773,1.9207345e-08,5.818254e-09,9.097934e-10,9.655354e-06,2.1027161e-07,4.937101e-08,6.0981855e-09,3.9923174e-07,1.4411658e-06,7.934749e-08,2.8840134e-06,0.00014591966,3.2159871e-06,9.923213e-05,5.895812e-05,5.9613067e-06,7.48746e-07,1.114015e-05,5.5857427e-06,2.4441965e-07,3.436439e-06,3.2654316e-06,5.3304927e-08,1.0989414e-05,2.8032455e-05,3.6398166e-07,3.9668907e-05,2.44673e-05,5.9722875e-06,2.773864e-07,4.8196052e-06,1.4301298e-06,7.533817e-08,2.3991702e-06,6.074461e-07,6.319485e-08,1.2003904e-06,3.247845e-07,2.2621748e-08,8.075691e-07,2.1170369e-07,5.275376e-09,4.2524758e-07,2.752924e-08,1.2687151e-09,1.9811623e-08,1.9002448e-06,7.070731e-11,2.2344742e-11,1.8232528e-06,1.4867257e-12,1.4980878e-12,0.015959997
