,conv1,layer1.0.conv1,layer1.0.conv2,layer1.1.conv1,layer1.1.conv2,layer2.0.conv1,layer2.0.conv2,layer2.0.shortcut.0,layer2.1.conv1,layer2.1.conv2,layer3.0.conv1,layer3.0.conv2,layer3.0.shortcut.0,layer3.1.conv1,layer3.1.conv2,layer4.0.conv1,layer4.0.conv2,layer4.0.shortcut.0,layer4.1.conv1,layer4.1.conv2,linear
0,0.1661171,0.00013446405,8.644214e-05,0.00056767045,1.3178268e-05,0.0009431122,0.00017731366,8.93864e-06,0.0003023842,3.937463e-06,0.00073262025,0.00013398936,8.321473e-06,0.00021477917,2.007389e-05,0.00016008806,5.9361273e-06,5.4778698e-06,2.5212834e-05,1.9382009e-08,0.08025757
