,conv1,layer1.0.conv1,layer1.0.conv2,layer1.0.conv3,layer1.0.shortcut.0,layer1.1.conv1,layer1.1.conv2,layer1.1.conv3,layer1.2.conv1,layer1.2.conv2,layer1.2.conv3,layer2.0.conv1,layer2.0.conv2,layer2.0.conv3,layer2.0.shortcut.0,layer2.1.conv1,layer2.1.conv2,layer2.1.conv3,layer2.2.conv1,layer2.2.conv2,layer2.2.conv3,layer2.3.conv1,layer2.3.conv2,layer2.3.conv3,layer3.0.conv1,layer3.0.conv2,layer3.0.conv3,layer3.0.shortcut.0,layer3.1.conv1,layer3.1.conv2,layer3.1.conv3,layer3.2.conv1,layer3.2.conv2,layer3.2.conv3,layer3.3.conv1,layer3.3.conv2,layer3.3.conv3,layer3.4.conv1,layer3.4.conv2,layer3.4.conv3,layer3.5.conv1,layer3.5.conv2,layer3.5.conv3,layer4.0.conv1,layer4.0.conv2,layer4.0.conv3,layer4.0.shortcut.0,layer4.1.conv1,layer4.1.conv2,layer4.1.conv3,layer4.2.conv1,layer4.2.conv2,layer4.2.conv3,linear
0,0.0,1.9225836e-06,2.0087784e-05,1.647514e-06,3.892689e-06,2.4696657e-05,1.0671691e-05,5.6146666e-07,8.782859e-06,4.5278275e-06,5.5727924e-07,2.243928e-05,8.126982e-05,1.64502e-05,2.4141907e-05,3.7035195e-05,0.00015136985,1.6883141e-05,6.246353e-05,6.707544e-05,8.898748e-06,4.399893e-05,2.709479e-05,4.0052732e-06,5.7834906e-05,0.0002348251,3.696802e-05,6.119525e-05,0.00021789673,0.00012822721,1.1361374e-05,0.00016081338,9.997308e-05,1.196535e-05,0.00016266032,7.139076e-05,4.3683076e-06,0.00010628327,0.000120139026,7.4674986e-06,8.106415e-05,0.0001323241,7.1333316e-06,0.00013192197,0.0002704143,2.0226573e-05,3.6398073e-05,0.0005721532,0.00019474674,8.2619135e-06,0.0014642922,0.0001563836,0.00010305047,0.081100784
1,0.0,2.2599897e-06,1.828219e-05,1.6028686e-06,3.9628035e-06,1.9825104e-05,8.740865e-06,5.361155e-07,9.253488e-06,4.016143e-06,6.066661e-07,2.2296666e-05,7.331563e-05,1.333728e-05,2.4124622e-05,3.3658536e-05,0.0001524687,1.7025626e-05,6.605257e-05,7.174209e-05,9.212568e-06,4.412855e-05,2.5171688e-05,3.9359147e-06,5.6911493e-05,0.00021750368,3.5805668e-05,6.1699735e-05,0.00019774439,0.00012720798,1.1134445e-05,0.00015638025,9.760227e-05,1.1371468e-05,0.00015384506,7.341247e-05,4.2777415e-06,0.00010596097,0.000119237426,6.9666603e-06,7.479159e-05,0.00012941043,6.892305e-06,0.0001250133,0.00026145612,1.954124e-05,3.427092e-05,0.0005694163,0.00019215787,8.166343e-06,0.0014368544,0.00015286698,9.820053e-05,0.08005591
2,0.0,2.0109046e-06,2.1569878e-05,1.7012665e-06,4.406216e-06,2.4247962e-05,8.500526e-06,5.3479584e-07,1.0570839e-05,4.02324e-06,5.895059e-07,2.2833581e-05,7.4765645e-05,1.4542628e-05,2.5147845e-05,3.8761566e-05,0.00014952998,1.6824475e-05,7.3327334e-05,7.776015e-05,9.693447e-06,4.834884e-05,2.4274927e-05,4.3526247e-06,6.007774e-05,0.0002342456,3.6351514e-05,6.10687e-05,0.00020932526,0.00012566624,1.1264538e-05,0.00016953787,9.923553e-05,1.1901313e-05,0.00015292336,7.241327e-05,4.566981e-06,0.00010399376,0.0001249376,7.3012147e-06,7.613387e-05,0.00012620907,6.9967004e-06,0.00012413642,0.00026433478,1.976857e-05,3.6480324e-05,0.000535414,0.00018646076,7.822681e-06,0.0013778859,0.00015697043,0.00010411687,0.07428444
3,0.0,2.4971373e-06,1.7363676e-05,1.5608177e-06,4.3862674e-06,2.0592379e-05,8.543014e-06,5.429018e-07,9.3856825e-06,4.0785335e-06,5.290591e-07,2.3363287e-05,7.784534e-05,1.5567177e-05,2.3907713e-05,3.811731e-05,0.00016178192,1.7166716e-05,7.335358e-05,7.877168e-05,9.747173e-06,4.42677e-05,2.3691706e-05,3.934891e-06,5.837147e-05,0.00022244682,3.7108046e-05,6.0543236e-05,0.00021199873,0.00012367015,1.12432535e-05,0.00016995089,9.763878e-05,1.1070169e-05,0.00015550698,7.1990304e-05,4.5627457e-06,0.00010432351,0.00012154658,7.265245e-06,7.752003e-05,0.00012354308,6.7357223e-06,0.00012751506,0.0002589088,1.9606727e-05,3.595045e-05,0.00055564276,0.00019176415,8.08224e-06,0.0013974707,0.00015303063,9.805481e-05,0.077291384
4,0.0,1.9053684e-06,2.6404392e-05,1.7119243e-06,3.7993861e-06,2.1461328e-05,9.1907405e-06,5.316095e-07,1.1102836e-05,3.360768e-06,6.1243816e-07,2.1261814e-05,8.1992745e-05,1.680792e-05,2.4749588e-05,3.6246725e-05,0.00015645935,1.7536442e-05,7.833207e-05,7.5526776e-05,9.633455e-06,4.59385e-05,2.6568548e-05,4.04718e-06,5.6103978e-05,0.00023375967,3.7016787e-05,6.176001e-05,0.00021664328,0.00012734433,1.1593745e-05,0.0001624403,9.961624e-05,1.1903602e-05,0.00015537534,7.135364e-05,4.4852354e-06,0.00010390234,0.00011775774,7.1305003e-06,7.7296616e-05,0.00012525798,6.713052e-06,0.00012665236,0.0002607549,1.9891431e-05,3.642084e-05,0.0005434179,0.00018731512,8.08334e-06,0.0014553701,0.00015409298,9.8284356e-05,0.08256128
