,conv1,layer1.0.conv1,layer1.0.conv2,layer1.1.conv1,layer1.1.conv2,layer2.0.conv1,layer2.0.conv2,layer2.0.shortcut.0,layer2.1.conv1,layer2.1.conv2,layer3.0.conv1,layer3.0.conv2,layer3.0.shortcut.0,layer3.1.conv1,layer3.1.conv2,layer4.0.conv1,layer4.0.conv2,layer4.0.shortcut.0,layer4.1.conv1,layer4.1.conv2,linear
0,0.0,4.43135e-06,1.3996923e-06,6.320387e-06,3.4829506e-07,2.2172087e-05,9.295954e-05,3.01396e-07,5.2261945e-05,4.157552e-06,0.00021323834,0.00014999471,2.7413907e-06,0.00024255275,1.2463655e-05,0.0005954389,0.0002456522,7.780513e-06,0.00042859893,0.00014722209,0.22013278
1,0.0,5.9741787e-06,1.4920937e-06,4.5698816e-06,3.4353917e-07,2.3686534e-05,9.9007295e-05,2.5162518e-07,5.9567545e-05,4.0120426e-06,0.00023777228,0.0001515551,2.6063117e-06,0.00024710567,1.2193223e-05,0.0005605241,0.00021576768,7.924957e-06,0.00038075255,0.000127406,0.20304897
2,0.0,4.2416573e-06,1.9821882e-06,6.7094415e-06,2.3508679e-07,2.7164351e-05,9.492191e-05,3.6992265e-07,4.931367e-05,3.955817e-06,0.00023205015,0.00016373325,2.159697e-06,0.00026741254,1.2534021e-05,0.0005800865,0.00022664122,8.385532e-06,0.00040592492,0.00015349896,0.2830159
3,0.0,7.471427e-06,1.7549546e-06,6.617049e-06,3.930865e-07,1.9774649e-05,0.000104007115,2.9761264e-07,5.152275e-05,4.283567e-06,0.00023384656,0.00014607474,2.4249898e-06,0.00025462607,1.2391281e-05,0.00056591525,0.00022845087,7.9304455e-06,0.00040254882,0.00013379053,0.19670838
4,0.0,5.2922182e-06,1.6868222e-06,7.4961745e-06,3.8557806e-07,2.428143e-05,9.500685e-05,3.277514e-07,5.1137817e-05,3.9410024e-06,0.00024213949,0.00015209011,2.7018618e-06,0.00022893045,1.1057646e-05,0.0005748655,0.00022678907,9.506655e-06,0.00041021704,0.00015204724,0.2978816
