,conv1,layer1.0.conv1,layer1.0.conv2,layer1.1.conv1,layer1.1.conv2,layer2.0.conv1,layer2.0.conv2,layer2.0.shortcut.0,layer2.1.conv1,layer2.1.conv2,layer3.0.conv1,layer3.0.conv2,layer3.0.shortcut.0,layer3.1.conv1,layer3.1.conv2,layer4.0.conv1,layer4.0.conv2,layer4.0.shortcut.0,layer4.1.conv1,layer4.1.conv2,linear
0,0.0,0.00014100596,2.0805022e-05,9.519853e-05,6.4026403e-06,0.0001355056,0.000155478,4.801774e-06,0.00026586186,3.2104603e-05,0.00039642077,0.00017112783,1.9143508e-05,0.0004733235,3.9432736e-05,0.0008039332,0.00035372653,3.5143945e-05,0.00045328191,2.1392596e-05,0.033661377
1,0.0,0.0001364453,1.8273588e-05,0.000116074996,8.207515e-06,0.00013774062,0.00017331916,4.4773396e-06,0.0002780656,3.710126e-05,0.00042938752,0.00017032206,2.3786051e-05,0.00046096384,3.5421173e-05,0.0008060035,0.0003147567,3.2865963e-05,0.0003439435,1.787163e-05,0.027868358
2,0.0,0.00014928737,2.2455812e-05,9.5845186e-05,6.32843e-06,0.00012200044,0.00017889937,4.219083e-06,0.00033166277,3.7468904e-05,0.0003979011,0.00017828151,2.0794167e-05,0.0005108745,3.247258e-05,0.0007792328,0.00031341394,3.0448116e-05,0.00035071635,2.2144095e-05,0.049290553
3,0.0,0.00014981578,2.3899775e-05,8.601473e-05,6.4958826e-06,0.00011750613,0.00016839858,4.338442e-06,0.0002950436,2.9175306e-05,0.00038983603,0.00018052803,2.1258107e-05,0.0005007441,3.9327024e-05,0.000872734,0.00034627214,3.896295e-05,0.0004184091,1.9019828e-05,0.025702698
4,0.0,0.00014251708,1.5239592e-05,0.000111354166,5.7978204e-06,0.00012939368,0.00016978756,4.316266e-06,0.00028341787,3.5596426e-05,0.0004059234,0.0001547612,2.3543262e-05,0.00043015453,3.3872995e-05,0.000777606,0.0003473581,3.433557e-05,0.00045516243,1.761919e-05,0.022944836
