,conv1,layer1.0.conv1,layer1.0.conv2,layer1.0.conv3,layer1.0.shortcut.0,layer1.1.conv1,layer1.1.conv2,layer1.1.conv3,layer1.2.conv1,layer1.2.conv2,layer1.2.conv3,layer2.0.conv1,layer2.0.conv2,layer2.0.conv3,layer2.0.shortcut.0,layer2.1.conv1,layer2.1.conv2,layer2.1.conv3,layer2.2.conv1,layer2.2.conv2,layer2.2.conv3,layer2.3.conv1,layer2.3.conv2,layer2.3.conv3,layer3.0.conv1,layer3.0.conv2,layer3.0.conv3,layer3.0.shortcut.0,layer3.1.conv1,layer3.1.conv2,layer3.1.conv3,layer3.2.conv1,layer3.2.conv2,layer3.2.conv3,layer3.3.conv1,layer3.3.conv2,layer3.3.conv3,layer3.4.conv1,layer3.4.conv2,layer3.4.conv3,layer3.5.conv1,layer3.5.conv2,layer3.5.conv3,layer4.0.conv1,layer4.0.conv2,layer4.0.conv3,layer4.0.shortcut.0,layer4.1.conv1,layer4.1.conv2,layer4.1.conv3,layer4.2.conv1,layer4.2.conv2,layer4.2.conv3,linear
0,0.1698561,5.067359e-07,9.450693e-06,8.0540957e-07,2.6209269e-05,1.8811777e-06,3.698108e-06,4.7120874e-08,6.944817e-07,1.2990283e-06,3.2090714e-08,6.497329e-06,0.000111994406,2.5342379e-06,0.00039858586,0.00015277178,8.840305e-06,4.749078e-06,8.700151e-05,3.779886e-05,3.835331e-06,8.981961e-06,2.4124753e-05,1.904584e-07,0.00010454955,0.00038686531,1.1179963e-05,0.00017740896,0.00016932152,4.31895e-05,1.1299192e-06,4.3519547e-05,3.497103e-06,2.7137554e-07,4.163434e-05,7.4895624e-06,8.147637e-07,4.8175254e-05,1.992991e-05,1.3161155e-06,5.1151845e-05,2.3523738e-05,1.7172442e-06,0.00015769678,9.910461e-05,2.9720744e-05,1.0029403e-05,0.0017507855,5.1753712e-05,2.034009e-06,0.005022914,9.666335e-07,1.5117903e-06,16.055511
