,conv1,layer1.0.conv1,layer1.0.conv2,layer1.0.conv3,layer1.0.shortcut.0,layer1.1.conv1,layer1.1.conv2,layer1.1.conv3,layer1.2.conv1,layer1.2.conv2,layer1.2.conv3,layer2.0.conv1,layer2.0.conv2,layer2.0.conv3,layer2.0.shortcut.0,layer2.1.conv1,layer2.1.conv2,layer2.1.conv3,layer2.2.conv1,layer2.2.conv2,layer2.2.conv3,layer2.3.conv1,layer2.3.conv2,layer2.3.conv3,layer3.0.conv1,layer3.0.conv2,layer3.0.conv3,layer3.0.shortcut.0,layer3.1.conv1,layer3.1.conv2,layer3.1.conv3,layer3.2.conv1,layer3.2.conv2,layer3.2.conv3,layer3.3.conv1,layer3.3.conv2,layer3.3.conv3,layer3.4.conv1,layer3.4.conv2,layer3.4.conv3,layer3.5.conv1,layer3.5.conv2,layer3.5.conv3,layer4.0.conv1,layer4.0.conv2,layer4.0.conv3,layer4.0.shortcut.0,layer4.1.conv1,layer4.1.conv2,layer4.1.conv3,layer4.2.conv1,layer4.2.conv2,layer4.2.conv3,linear
0,10.067387,0.006032019,0.0022223264,0.00081167277,0.07958981,0.02007466,0.009990315,0.0033126965,0.02317453,0.03570705,0.008637446,0.06035552,0.43334514,0.09051232,0.22320843,0.15849765,0.063665256,0.027754128,0.1298288,0.1166925,0.022726048,0.11846931,0.14764503,0.016567495,0.3301809,0.8919613,0.18763967,0.51227874,0.42504397,0.47289887,0.08275314,0.3262381,0.37314433,0.07020732,0.26950926,0.21246794,0.032094523,0.18052222,0.16571106,0.024357805,0.12521288,0.14008614,0.023180854,0.14978471,0.2404532,0.049194586,0.0403257,2.0327487,0.04950617,0.025788296,1.436268,0.00827949,0.0069976873,127.63827
