,features.0,features.3,features.7,features.10,features.14,features.17,features.20,features.23,features.27,features.30,features.33,features.36,features.40,features.43,features.46,features.49,classifier
0,0.00016477649,2.2798817e-05,2.8855435e-05,2.6727736e-05,2.1047748e-05,3.2331365e-05,6.3793756e-05,0.00010716046,0.00011409654,0.00011543198,6.308528e-05,3.10517e-05,8.572049e-05,3.6759375e-05,0.0001246607,0.00012418044,1.1874961
1,0.00017985042,2.7026972e-05,2.5126856e-05,3.3970682e-05,3.211137e-05,3.040301e-05,6.52458e-05,0.0001023682,0.00012056549,0.00011612766,6.25177e-05,2.9596244e-05,8.3816114e-05,3.6461424e-05,0.00012287872,0.00012238703,1.1713141
2,0.0001652265,1.4471034e-05,2.4416451e-05,3.0945754e-05,2.7604538e-05,3.019101e-05,6.9877584e-05,0.000105896244,0.00013121769,0.00012686805,6.4674154e-05,3.053122e-05,8.4267755e-05,3.570432e-05,0.000121285535,0.0001227851,1.1878974
3,0.00018478555,1.4630507e-05,2.7661285e-05,3.1364103e-05,3.078147e-05,2.7555094e-05,6.082796e-05,0.000103279264,0.00011276483,0.00012021009,6.478977e-05,3.1088402e-05,8.285781e-05,3.6046007e-05,0.00012443177,0.00012677484,1.1772127
4,0.000204891,1.3529627e-05,2.2999177e-05,2.331462e-05,2.0383095e-05,2.9199236e-05,6.120179e-05,9.7788594e-05,0.00012352367,0.00011574392,6.300171e-05,2.9497478e-05,8.47618e-05,3.5964455e-05,0.000116417286,0.00012259922,1.0218093
