Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,99785536.0,0.41775164008140564,1.358179815724725e-06,71.8,0.41465482115745544,1.4868666085021687e-06,72.08
0,3093351616.0,0.3962966203689575,9.943304348780657e-07,74.48,0.39038607478141785,1.4091701814322732e-06,74.87
10,33029012416.0,0.23957350850105286,8.228781780417194e-07,88.12,0.26209715008735657,9.900293207465438e-07,86.0
20,62964673216.0,0.23376214504241943,6.463846489168645e-07,88.98,0.2543630003929138,9.77271042756911e-07,86.35
30,92900334016.0,0.22255216538906097,7.067650926728675e-07,88.72,0.24395133554935455,1.0372074257247732e-06,86.53
40,122835994816.0,0.19307050108909607,1.1458920425866381e-06,89.34,0.2193070650100708,1.4508806316371192e-06,86.75
50,152771655616.0,0.17315922677516937,1.6499426465088618e-06,89.08,0.20271828770637512,2.0049401427968405e-06,86.83
60,182707316416.0,0.17087595164775848,1.5907114629953867e-06,89.4,0.19767527282238007,2.104039367623045e-06,86.83
70,212642977216.0,0.16996794939041138,2.1882249257032527e-06,89.72,0.18980374932289124,2.297900437042699e-06,86.93
80,242578638016.0,0.1394188404083252,3.1955501071934123e-06,90.06,0.17181360721588135,3.161217136948835e-06,87.24
90,272514298816.0,0.131613090634346,3.098340812357492e-06,90.0,0.1684517115354538,4.317686489230255e-06,87.45
