Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,131645920.0,0.5926901698112488,2.3139490679113806e-07,31.24,0.571246325969696,2.8885014557999966e-07,32.27
0,4081023520.0,0.5844663977622986,2.486600010342954e-07,32.3,0.5631108283996582,2.85126191101881e-07,32.87
10,43574799520.0,0.46574079990386963,2.4467084358548163e-07,54.24,0.4509044885635376,3.510544956952799e-07,54.63
20,83068575520.0,0.44612786173820496,2.694807221814699e-07,59.9,0.4320856034755707,3.691444590003812e-07,59.62
30,122562351520.0,0.40992143750190735,3.4146168559345824e-07,68.1,0.3997698724269867,4.0442404269924737e-07,67.2
40,162056127520.0,0.3069900870323181,8.077483926172135e-07,82.74,0.3173527419567108,8.700428111296787e-07,81.0
50,201549903520.0,0.28910350799560547,1.7953676660908968e-06,87.12,0.30934399366378784,2.362803343203268e-06,84.11
60,241043679520.0,0.29113972187042236,2.6441796308063203e-06,86.56,0.3104802072048187,2.8360661872284254e-06,84.06
70,280537455520.0,0.28518232703208923,3.348995051055681e-06,86.86,0.3098026514053345,3.7588754366879584e-06,84.06
80,320031231520.0,0.2827201187610626,6.796181423851522e-06,85.7,0.30516862869262695,1.0198709787800908e-05,83.68
90,359525007520.0,0.2321118414402008,1.9398770746192895e-05,86.3,0.26165270805358887,2.0037432477693073e-05,83.91
