Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,118948000.0,0.46282005310058594,7.017462166913901e-07,78.78,0.4404122829437256,7.28647592040943e-07,77.56
0,3687388000.0,0.43653643131256104,6.506827503471868e-07,81.54,0.4171692728996277,6.973395443310437e-07,80.2
10,39371788000.0,0.24496209621429443,4.4290297296356584e-07,95.42,0.25566428899765015,6.209530170053768e-07,90.64
20,75056188000.0,0.2330925464630127,6.183987011354475e-07,95.6,0.24466319382190704,6.106996011112642e-07,90.71
30,110740588000.0,0.21957382559776306,6.488057238129841e-07,95.28,0.23107190430164337,6.07328502155724e-07,90.72
40,146424988000.0,0.1999027281999588,7.209488899206917e-07,95.16,0.20857664942741394,7.680373528273776e-07,90.57
50,182109388000.0,0.18399678170681,1.2498097703428357e-06,94.7,0.19101853668689728,1.2151300552432076e-06,90.48
60,217793788000.0,0.17862963676452637,1.3725783674090053e-06,94.3,0.18826141953468323,1.3055059753241949e-06,90.51
70,253478188000.0,0.17289398610591888,1.3956256452729576e-06,94.2,0.1807391345500946,1.5240343600453343e-06,90.48
80,289162588000.0,0.14798656105995178,2.414211621726281e-06,94.28,0.1645967811346054,2.476863073752611e-06,90.35
90,324846988000.0,0.12422169744968414,4.101019840163644e-06,94.6,0.15097759664058685,3.701927653310122e-06,90.45
