Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,131715712.0,0.6031399369239807,3.117124265372695e-07,30.54,0.575752854347229,2.9455776484610396e-07,31.45
0,4083187072.0,0.595283567905426,2.393846045833925e-07,31.3,0.5674955248832703,2.959385199119424e-07,32.33
10,43597900672.0,0.4675220251083374,2.401587835265673e-07,54.92,0.44968584179878235,3.591244421841111e-07,55.81
20,83112614272.0,0.44710540771484375,2.9220120723039145e-07,61.46,0.4299391806125641,3.8232465726650844e-07,61.11
30,122627327872.0,0.4108545780181885,2.8164757281956554e-07,69.82,0.3963415026664734,4.2812638412215165e-07,69.32
40,162142041472.0,0.30445414781570435,7.156164656407782e-07,84.76,0.3001014292240143,7.727069828433741e-07,82.94
50,201656755072.0,0.28044942021369934,1.6707623444744968e-06,88.1,0.28909075260162354,1.9723704554053256e-06,84.61
60,241171468672.0,0.2806140184402466,1.9523361061146716e-06,87.8,0.28899461030960083,2.392991291344515e-06,84.47
70,280686182272.0,0.27944043278694153,2.2814740532339783e-06,87.5,0.28912392258644104,3.206417659384897e-06,84.57
80,320200895872.0,0.2625986933708191,6.755581580364378e-06,86.38,0.2839570641517639,8.722049642528873e-06,84.13
90,359715609472.0,0.2319251298904419,1.318425165663939e-05,86.64,0.2507915496826172,1.7243208276340738e-05,84.55
