Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,0.23490720987319946,97.26,0.27173346281051636,91.07
0,2554684080.0,0.1711382120847702,97.68,0.18360082805156708,91.74
10,28101524880.0,0.06857899576425552,98.48,0.16331373155117035,92.38
20,53648365680.0,0.06413678079843521,98.62,0.15848247706890106,92.44
30,79195206480.0,0.07797054201364517,98.5,0.15548387169837952,92.53
40,104742047280.0,0.07377272099256516,98.48,0.16690480709075928,92.67
50,130288888080.0,0.06500532478094101,98.86,0.19791825115680695,92.71
60,155835728880.0,0.0670507550239563,98.72,0.20208968222141266,92.68
70,181382569680.0,0.07320395112037659,98.96,0.19102439284324646,92.77
80,206929410480.0,0.06266506016254425,98.66,0.2075229436159134,92.75
90,232476251280.0,0.05374296382069588,99.04,0.21279248595237732,92.84
100,258023092080.0,0.046569693833589554,99.12,0.2124965935945511,92.85
101,258023092080.0,0.06171974539756775,98.92,0.2124965935945511,92.85
