Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,234383056.0,2.4596381187438965,60.0,2.1244354248046875,52.0
0,28360349776.0,0.6165202856063843,93.82,0.6310110688209534,72.07
10,309620016976.0,0.15294887125492096,97.54,0.3834630846977234,75.25
20,590879684176.0,0.11780297011137009,98.52,0.388711541891098,75.84
30,872139351376.0,0.08613798022270203,98.96,0.39499592781066895,76.0
40,1153399018576.0,0.0811074748635292,99.04,0.42187514901161194,76.03
50,1434658685776.0,0.06611425429582596,99.08,0.43431293964385986,76.18
60,1715918352976.0,0.0901964008808136,99.22,0.4592094421386719,76.23
70,1997178020176.0,0.05868006497621536,99.52,0.4526742398738861,76.2
80,2278437687376.0,0.06317161023616791,99.44,0.4435383379459381,76.37
90,2559697354576.0,0.06262140721082687,99.4,0.4660777747631073,76.44
100,2840957021776.0,0.05670350044965744,99.52,0.47364720702171326,76.45
101,2840957021776.0,0.05701103061437607,99.62,0.47364720702171326,76.45
