Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,143791552.0,0.9092140793800354,4.724394784716424e-06,79.54,0.8081464171409607,3.619060862547485e-06,80.02
0,4457538112.0,0.5065408945083618,2.8279200705583207e-06,91.46,0.44763076305389404,2.3426216557709267e-06,88.14
10,47595003712.0,0.11611364781856537,5.858041276951553e-06,97.14,0.1351601779460907,3.5258917705505155e-06,92.07
20,90732469312.0,0.1065170168876648,3.011713261003024e-06,97.28,0.12965351343154907,3.6410215216164943e-06,92.21
30,133869934912.0,0.10228137671947479,5.501164196175523e-06,97.4,0.11939147859811783,3.908350663550664e-06,92.32
40,177007400512.0,0.07181375473737717,8.29015152703505e-06,97.7,0.11585212498903275,5.395900643634377e-06,92.63
50,220144866112.0,0.0637713372707367,8.548977348254994e-06,97.48,0.10449358820915222,7.023831130936742e-06,92.76
60,263282331712.0,0.061795998364686966,8.257322406279854e-06,97.84,0.10804039984941483,7.213719527499052e-06,92.78
70,306419797312.0,0.06472717225551605,1.1178067325090524e-05,98.02,0.10974977165460587,7.746426490484737e-06,92.79
80,349557262912.0,0.05721269175410271,1.0961981388390996e-05,97.94,0.10641816258430481,9.716983186081052e-06,92.92
90,392694728512.0,0.05303849279880524,1.1370453648851253e-05,98.34,0.11244252324104309,1.1444303709140513e-05,92.98
