Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,179612960.0,1.2642587423324585,12.0,1.2661529779434204,11.53
0,21733168160.0,0.3210957646369934,43.22,0.33682963252067566,43.33
10,237268720160.0,0.2357560694217682,60.48,0.2816700339317322,59.67
20,452804272160.0,0.3598041236400604,67.64,0.43651339411735535,67.32
30,668339824160.0,0.29678308963775635,74.12,0.3821832537651062,72.42
40,883875376160.0,0.33350518345832825,77.78,0.45636308193206787,75.53
50,1099410928160.0,0.31393957138061523,81.62,0.4103703200817108,78.35
60,1314946480160.0,0.1329580843448639,84.16,0.2979053258895874,80.9
70,1530482032160.0,0.25373575091362,85.06,0.257485032081604,82.52
80,1746017584160.0,0.24487648904323578,87.1,0.2820618748664856,83.33
90,1961553136160.0,0.6109520792961121,87.74,0.5864049792289734,84.01
100,2177088688160.0,0.3201730251312256,89.08,0.36669281125068665,84.85
101,2177088688160.0,0.35270825028419495,89.3,0.36669281125068665,84.85
