Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,131651440.0,0.5871310234069824,2.3440470897639898e-07,30.98,0.5779743790626526,2.9546441737693385e-07,31.29
0,4081194640.0,0.5783371329307556,2.377400960540399e-07,31.84,0.5704536437988281,2.937179033324355e-07,31.94
10,43576626640.0,0.46108478307724,1.8769175369470759e-07,52.4,0.4606967270374298,3.6246370882508927e-07,52.63
20,83072058640.0,0.44142794609069824,2.9197582307460834e-07,58.14,0.44257378578186035,3.8340462538144493e-07,57.32
30,122567490640.0,0.4079255163669586,2.784913704090286e-07,67.38,0.411606103181839,4.273046556590998e-07,65.33
40,162062922640.0,0.30487197637557983,7.186772563727573e-07,82.28,0.32589957118034363,8.182761916941672e-07,80.5
50,201558354640.0,0.29283058643341064,2.136930106644286e-06,86.92,0.31967055797576904,2.2527847249875776e-06,83.75
60,241053786640.0,0.290987491607666,2.687944743229309e-06,86.9,0.3197563886642456,2.7099183625978185e-06,84.07
70,280549218640.0,0.29018983244895935,4.182242264505476e-06,87.48,0.319955438375473,3.7715417420258746e-06,83.95
80,320044650640.0,0.2779688537120819,9.207786206388846e-06,86.96,0.3025212287902832,1.1912614354514517e-05,83.9
90,359540082640.0,0.22493329644203186,1.9263428839622065e-05,87.1,0.26289862394332886,2.579902320576366e-05,84.05
