Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,156010744.0,1.3582744598388672,71.98,1.4378993511199951,67.07
0,18877300024.0,0.10235317051410675,99.14,0.13538536429405212,93.13
10,206090192824.0,0.04694586247205734,99.62,0.1560017317533493,93.41
20,393303085624.0,0.047763045877218246,99.42,0.1486080437898636,93.47
30,580515978424.0,0.04684155434370041,99.64,0.1894225925207138,93.38
40,767728871224.0,0.05491013824939728,99.7,0.18555861711502075,93.46
50,954941764024.0,0.05141019448637962,99.76,0.19642274081707,93.42
60,1142154656824.0,0.05200839042663574,99.68,0.2062198668718338,93.43
70,1329367549624.0,0.042557306587696075,99.64,0.19415146112442017,93.43
80,1516580442424.0,0.03883623704314232,99.8,0.1804773211479187,93.39
90,1703793335224.0,0.02935979701578617,99.7,0.21147029101848602,93.45
100,1891006228024.0,0.045666661113500595,99.78,0.20336474478244781,93.5
101,1891006228024.0,0.06522157788276672,99.7,0.20336472988128662,93.5
