Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,5.749500274658203,5.62,5.7691144943237305,6.24
0,27221600640.0,1.1651780605316162,37.3,1.1650687456130981,36.3
10,299437607040.0,0.6706734299659729,60.62,0.9961276054382324,54.45
20,571653613440.0,1.0612356662750244,66.42,1.466554880142212,59.13
30,843869619840.0,1.071545124053955,71.72,1.493468165397644,62.01
40,1116085626240.0,1.1197130680084229,74.6,1.4748082160949707,63.48
50,1388301632640.0,1.0806432962417603,77.42,1.5575108528137207,64.29
60,1660517639040.0,0.8892389535903931,80.42,1.3769491910934448,65.61
70,1932733645440.0,1.1359835863113403,82.1,1.605455994606018,65.25
80,2204949651840.0,1.0029940605163574,83.86,1.3603018522262573,65.95
90,2477165658240.0,0.9791756868362427,85.08,1.4925563335418701,65.79
100,2749381664640.0,0.8834401369094849,87.38,1.197401762008667,67.23
101,2749381664640.0,0.8746504187583923,86.82,1.197401762008667,67.23
