Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,114624112.0,0.46603333950042725,9.836771823756862e-07,83.6,0.45547425746917725,1.1354655953255133e-06,82.2
0,3553347472.0,0.44567346572875977,9.048640094988514e-07,86.66,0.4329466223716736,1.0707153705880046e-06,84.07
10,37940581072.0,0.23581242561340332,6.586701601918321e-07,95.3,0.24386966228485107,6.57874693388294e-07,90.61
20,72327814672.0,0.22520089149475098,5.913418590353103e-07,95.02,0.23437966406345367,6.636999501097307e-07,90.49
30,106715048272.0,0.21512874960899353,4.155054682541959e-07,95.1,0.22359289228916168,6.684639402010362e-07,90.46
40,141102281872.0,0.19387777149677277,7.187412052189757e-07,94.78,0.20179127156734467,9.790246622287668e-07,90.26
50,175489515472.0,0.17070063948631287,1.8110612245436641e-06,94.88,0.18118500709533691,1.5160134125835611e-06,90.16
60,209876749072.0,0.16737650334835052,1.1340177934471285e-06,94.76,0.1780034601688385,1.6208397255468299e-06,90.11
70,244263982672.0,0.15760965645313263,1.4920689181963098e-06,94.42,0.17061688005924225,1.7847910385171417e-06,90.08
80,278651216272.0,0.13942807912826538,1.6209443174375338e-06,94.5,0.15825314819812775,2.5931203708751127e-06,90.12
90,313038449872.0,0.11879881471395493,2.9017960514465813e-06,94.62,0.14313529431819916,3.324965064166463e-06,90.16
