Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,59752235200.0,44.07026672363281,74.84,44.46876525878906,68.18
0,77677905760.0,2.7125449180603027,99.94,2.8930819034576416,93.08
10,256934611360.0,0.40832018852233887,99.96,1.0724281072616577,93.39
20,436191316960.0,0.2248188555240631,99.98,1.2772963047027588,93.42
30,615448022560.0,0.18460631370544434,99.98,1.325698733329773,93.4
40,794704728160.0,0.1289793699979782,99.98,1.4557827711105347,93.38
50,973961433760.0,0.11964945495128632,100.0,1.444032073020935,93.4
60,1153218139360.0,0.17215503752231598,99.98,1.6012896299362183,93.44
70,1332474844960.0,0.10252545773983002,100.0,1.6635602712631226,93.46
80,1511731550560.0,0.09154721349477768,99.98,1.5581552982330322,93.43
90,1690988256160.0,0.11797095835208893,99.98,1.5978448390960693,93.44
100,1852319291200.0,0.08836863934993744,99.98,1.632418155670166,93.48
