Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,409925392.0,0.09237932413816452,99.54,0.176259383559227,93.84
0,49600972432.0,0.05570781230926514,99.76,0.14237742125988007,94.49
10,541511442832.0,0.027788670733571053,99.88,0.15673042833805084,94.66
20,1033421913232.0,0.029251694679260254,99.88,0.1754244565963745,94.78
30,1525332383632.0,0.02394780144095421,99.86,0.15713909268379211,94.88
40,2017242854032.0,0.015960289165377617,99.94,0.16472436487674713,94.81
50,2509153324432.0,0.016500385478138924,99.9,0.17451727390289307,94.84
60,3001063794832.0,0.020768579095602036,99.86,0.2073458880186081,94.85
70,3492974265232.0,0.02723592519760132,99.98,0.15849608182907104,94.83
80,3984884735632.0,0.02238539047539234,99.96,0.16756315529346466,94.89
90,4476795206032.0,0.02274489216506481,99.94,0.16229255497455597,94.86
100,4968705676432.0,0.013911730609834194,99.94,0.18689242005348206,94.91
101,4968705676432.0,0.016429657116532326,99.98,0.18689246475696564,94.91
