Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,129409120.0,0.569807767868042,2.7902370902666007e-07,36.84,0.547346830368042,2.8522626394078543e-07,38.21
0,4011682720.0,0.5595037937164307,2.9840285264981503e-07,38.24,0.5375860929489136,2.840955914962251e-07,39.47
10,42834418720.0,0.41006025671958923,2.555480591581727e-07,71.96,0.3977244198322296,3.7195334812167857e-07,70.3
20,81657154720.0,0.3873806893825531,3.402962249765551e-07,77.16,0.3765925467014313,3.8759341691729787e-07,75.16
30,120479890720.0,0.35128968954086304,2.6320878987462493e-07,83.3,0.3434527814388275,4.206748371871072e-07,80.76
40,159302626720.0,0.2627909481525421,4.3305297481310845e-07,92.08,0.2682926654815674,6.086695520934882e-07,87.87
50,198125362720.0,0.24875329434871674,1.15913587706018e-06,92.14,0.26446840167045593,1.268695200451475e-06,87.82
60,236948098720.0,0.24680885672569275,1.380746084578277e-06,91.22,0.26539847254753113,1.4803947578911902e-06,87.67
70,275770834720.0,0.24555352330207825,2.352488536416786e-06,91.08,0.2657354176044464,1.9754652385017835e-06,87.38
80,314593570720.0,0.23413096368312836,4.751704182126559e-06,90.16,0.2606795132160187,5.5665173022134695e-06,86.54
90,353416306720.0,0.20978182554244995,1.0561571798461955e-05,90.3,0.23244209587574005,1.1050735338358209e-05,86.59
