Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,149999440.0,0.7330361604690552,1.6773160496086348e-06,75.4,0.7180845737457275,1.5130725614653784e-06,75.35
0,4649982640.0,0.4801095426082611,1.4696657899548882e-06,87.4,0.4666176736354828,1.3597610859505949e-06,84.6
10,49649814640.0,0.1765822321176529,1.2651704537347541e-06,95.58,0.2029809057712555,1.212877691614267e-06,90.86
20,94649646640.0,0.1712326556444168,1.6554167814319953e-06,95.72,0.19268494844436646,1.2388063623802736e-06,90.77
30,139649478640.0,0.15628665685653687,1.6952097894318285e-06,95.62,0.18206647038459778,1.353808897874842e-06,90.87
40,184649310640.0,0.12485512346029282,1.663910438765015e-06,95.8,0.15550017356872559,1.970578750842833e-06,91.0
50,229649142640.0,0.09995885193347931,3.100714593529119e-06,96.06,0.14376603066921234,2.6391812752990518e-06,91.06
60,274648974640.0,0.09491675347089767,3.201578692824114e-06,96.3,0.14196033775806427,2.7847897854371695e-06,91.06
70,319648806640.0,0.09219349920749664,4.565686140267644e-06,96.2,0.1427769809961319,3.0060532481002156e-06,91.14
80,364648638640.0,0.08170127123594284,5.640669314743718e-06,96.2,0.1266433447599411,3.824334271484986e-06,91.26
90,409648470640.0,0.07593101263046265,4.946537501382409e-06,96.3,0.1219131126999855,4.643402462534141e-06,91.4
