Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,56442540.0,4.101289749145508,1.94,4.061409950256348,1.85
0,6829547340.0,1.0920048952102661,4.24,1.0960086584091187,4.17
10,74560595340.0,0.3038484454154968,23.82,0.34229350090026855,22.86
20,142291643340.0,0.266126811504364,32.52,0.3610920011997223,30.17
30,210022691340.0,0.2949376404285431,37.8,0.42405590415000916,34.4
40,277753739340.0,0.3224945366382599,42.44,0.4343075454235077,38.8
50,345484787340.0,0.3061048984527588,47.02,0.4499616324901581,42.18
60,413215835340.0,0.2569684088230133,51.84,0.41191694140434265,45.11
70,480946883340.0,0.2549861669540405,55.36,0.42072537541389465,47.32
80,548677931340.0,0.24853093922138214,57.34,0.43619680404663086,49.37
90,616408979340.0,0.22614751756191254,60.72,0.435782253742218,50.84
100,684140027340.0,0.24528998136520386,63.08,0.46402233839035034,52.01
101,684140027340.0,0.25160038471221924,62.78,0.46402233839035034,52.01
