Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,129425776.0,0.5659602880477905,3.422336760650069e-07,36.9,0.5587179660797119,3.1353178542303795e-07,38.41
0,4012199056.0,0.5551097989082336,2.6266187092005566e-07,38.86,0.5485158562660217,3.155938372856326e-07,39.98
10,42839931856.0,0.4110122323036194,3.5315625268594886e-07,70.4,0.4098896086215973,3.72628846889711e-07,68.99
20,81667664656.0,0.3898729383945465,3.0352967428370903e-07,74.66,0.38934022188186646,3.8640695265712566e-07,73.67
30,120495397456.0,0.357133686542511,4.0593982930658967e-07,80.74,0.3565812408924103,4.154469763761881e-07,79.2
40,159323130256.0,0.2742985188961029,5.088322723167948e-07,91.48,0.2793537676334381,6.567721015926509e-07,87.28
50,198150863056.0,0.25103437900543213,1.4901316944815335e-06,91.56,0.25627076625823975,1.5731490066173137e-06,87.81
60,236978595856.0,0.246979758143425,1.6551703083678149e-06,91.58,0.2546588182449341,1.9068579604208935e-06,87.72
70,275806328656.0,0.244899183511734,2.026176616709563e-06,91.12,0.25040578842163086,2.5770098091015825e-06,87.53
80,314634061456.0,0.22863060235977173,8.250782229879405e-06,90.4,0.2287556529045105,7.27603173800162e-06,87.2
90,353461794256.0,0.19817861914634705,1.1431888196966611e-05,90.38,0.2018168419599533,1.3517993465939071e-05,87.08
