Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,57518886400.0,21.718408584594727,78.74,18.973196029663086,78.04
0,74788168960.0,6.1896443367004395,96.68,6.671521186828613,90.84
10,247480994560.0,1.7096587419509888,97.98,4.120310306549072,92.17
20,420173820160.0,1.354787826538086,98.2,4.337047100067139,92.42
30,592866645760.0,0.9448196887969971,98.68,3.3635847568511963,92.57
40,765559471360.0,0.8051069974899292,98.8,3.9637105464935303,92.68
50,938252296960.0,0.8947699069976807,99.04,4.218480587005615,92.72
60,1110945122560.0,0.9354546070098877,99.04,3.4346165657043457,92.84
70,1283637948160.0,0.6751196384429932,99.28,3.994410753250122,92.78
80,1456330773760.0,0.8346381187438965,99.38,4.8761796951293945,92.72
90,1629023599360.0,0.7784956097602844,99.36,3.721315622329712,92.91
100,1784447142400.0,0.7368481755256653,99.24,4.819429397583008,92.8
