Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,4122439040.0,11.181556701660156,10.32,11.568013191223145,10.0
0,16489756160.0,3.4765238761901855,9.08,3.6026315689086914,10.0
10,140162927360.0,0.4939277172088623,10.32,0.811423122882843,9.83
20,263836098560.0,0.3235248327255249,10.76,0.7347510457038879,8.43
30,387509269760.0,0.40972667932510376,10.48,0.8040825724601746,9.7
40,511182440960.0,0.36871209740638733,13.46,0.8038606643676758,12.27
50,634855612160.0,0.4673716425895691,12.14,0.9270291924476624,11.35
60,758528783360.0,0.7348365187644958,11.5,0.8454145789146423,12.7
70,882201954560.0,0.5628648996353149,12.8,0.9246787428855896,12.31
80,1005875125760.0,0.7010389566421509,15.42,0.9756396412849426,17.22
90,1129548296960.0,0.8873507976531982,15.04,1.198830246925354,16.17
100,1253221468160.0,0.9794580340385437,16.9,1.8222581148147583,16.76
110,1376894639360.0,1.1350901126861572,18.58,3.5349693298339844,18.35
120,1500567810560.0,0.9532280564308167,18.9,3.6794888973236084,18.84
130,1624240981760.0,0.7968099117279053,19.3,5.035255432128906,21.44
140,1747914152960.0,0.7776067852973938,21.2,5.736375331878662,22.69
150,1871587324160.0,0.8239868879318237,20.86,5.854007244110107,22.72
160,1995260495360.0,1.3562655448913574,21.74,4.109823226928711,23.55
170,2118933666560.0,2.2646536827087402,21.04,7.277359962463379,22.88
180,2242606837760.0,3.808542013168335,20.74,8.508305549621582,22.06
190,2366280008960.0,3.340125560760498,21.68,1.538985252380371,23.67
200,2477585863040.0,2.952208995819092,20.84,1.9782391786575317,22.81
