Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,129472768.0,0.5607969164848328,2.390435724919371e-07,34.42,0.5674710273742676,2.762806445844035e-07,33.98
0,4013655808.0,0.552492082118988,2.768026376998023e-07,35.66,0.5589591860771179,2.802701999371493e-07,35.18
10,42855486208.0,0.42178380489349365,2.529644405058207e-07,65.04,0.4312780499458313,3.308751956865308e-07,63.57
20,81697316608.0,0.4015893340110779,2.422664806545072e-07,69.72,0.4115481376647949,3.482454928871448e-07,68.34
30,120539147008.0,0.37057721614837646,2.760954771474644e-07,76.72,0.3802146017551422,3.7722503520853934e-07,75.2
40,159380977408.0,0.2818487286567688,5.243148848421697e-07,89.44,0.2930138111114502,6.477546889982477e-07,85.87
50,198222807808.0,0.2571733891963959,1.6598705769865774e-06,90.66,0.2641378939151764,1.5040737935123616e-06,87.57
60,237064638208.0,0.25717616081237793,1.548434852338687e-06,90.78,0.2609430253505707,1.781915102583298e-06,87.64
70,275906468608.0,0.24987389147281647,1.9632780094980262e-06,90.46,0.2559690773487091,2.3793265881977277e-06,87.55
80,314748299008.0,0.23765479028224945,5.90606578043662e-06,89.68,0.23228353261947632,6.64515118842246e-06,86.86
90,353590129408.0,0.2058199942111969,1.185327801067615e-05,89.54,0.20097647607326508,1.2732924915326294e-05,86.77
