Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,73019769600.0,24.56108283996582,32.08,26.556673049926758,30.87
0,94925700480.0,7.846087455749512,76.36,7.501908302307129,62.94
10,313985009280.0,2.52982234954834,92.84,4.337782382965088,71.17
20,533044318080.0,1.8910939693450928,95.7,4.64339017868042,72.66
30,752103626880.0,1.3897401094436646,97.24,4.252100944519043,73.15
40,971162935680.0,1.306077480316162,97.5,5.104620456695557,73.71
50,1190222244480.0,1.0684024095535278,98.4,5.002155303955078,73.92
60,1409281553280.0,0.9268915057182312,98.66,5.266486167907715,74.26
70,1628340862080.0,0.9225417375564575,98.88,5.897625923156738,74.15
80,1847400170880.0,0.9642885327339172,99.28,5.82867956161499,74.36
90,2066459479680.0,0.8487765789031982,99.32,6.2443060874938965,74.45
100,2263612857600.0,0.8475022315979004,99.38,6.114182949066162,74.23
