Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,85950880.0,0.5546862483024597,1.3510922372006462e-06,25.5,0.5521087646484375,1.6414048786828062e-06,27.28
0,2664477280.0,0.4667550325393677,1.2541912610686268e-06,32.0,0.475234717130661,1.641793687667814e-06,33.58
10,28449741280.0,0.21686170995235443,9.463322498959315e-07,66.16,0.22442729771137238,1.4264577430367353e-06,67.51
20,54235005280.0,0.21547916531562805,1.1680745046760421e-06,67.34,0.22141744196414948,1.4150225524645066e-06,68.44
30,80020269280.0,0.2044936567544937,1.2407299436745234e-06,68.38,0.2191682904958725,1.537665070827643e-06,69.47
40,105805533280.0,0.1965399533510208,2.0506638520600973e-06,71.22,0.22290736436843872,2.3629083898413228e-06,71.5
50,131590797280.0,0.18581001460552216,2.6321249606553465e-06,71.8,0.22381147742271423,3.7498882647923892e-06,72.42
60,157376061280.0,0.18221791088581085,3.135621000183164e-06,71.98,0.22009196877479553,3.988505341112614e-06,72.65
70,183161325280.0,0.17973174154758453,3.419467020648881e-06,72.98,0.22528237104415894,4.43085491497186e-06,72.87
80,208946589280.0,0.15703202784061432,5.41493409400573e-06,72.86,0.22845801711082458,6.3813272390689235e-06,73.8
90,234731853280.0,0.14500471949577332,6.5450608417449985e-06,74.16,0.24431484937667847,8.530218110536225e-06,74.68
