Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,125211376.0,0.4659363925457001,3.3791823739193205e-07,65.92,0.46306735277175903,4.054862756674993e-07,64.3
0,3881552656.0,0.4540676176548004,4.680666734202532e-07,68.82,0.45324477553367615,4.1946665874093014e-07,66.53
10,41444965456.0,0.31577539443969727,3.897010572018189e-07,91.9,0.32692399621009827,4.6811851461825427e-07,88.2
20,79008378256.0,0.2951403558254242,4.795505788024457e-07,93.44,0.31071969866752625,4.900351768810651e-07,89.2
30,116571791056.0,0.2711031436920166,4.166230667124182e-07,94.12,0.28751328587532043,5.215501914790366e-07,90.0
40,154135203856.0,0.2225620001554489,5.569494874180236e-07,94.18,0.24487443268299103,7.233752512547653e-07,90.39
50,191698616656.0,0.21391090750694275,1.2671968079303042e-06,93.44,0.2348899245262146,1.2395125850162003e-06,90.05
60,229262029456.0,0.21446292102336884,1.2417574453138513e-06,93.44,0.2317618876695633,1.3865840173821198e-06,89.93
70,266825442256.0,0.20887243747711182,1.5083606967891683e-06,93.58,0.2257157862186432,1.6818274843899417e-06,89.8
80,304388855056.0,0.18787822127342224,3.3742796858859947e-06,92.6,0.194169819355011,3.3044486826838693e-06,89.56
90,341952267856.0,0.15997205674648285,4.576012997858925e-06,93.06,0.17506758868694305,5.374497504817555e-06,89.42
