Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,94709104.0,0.4876483976840973,1.365611524306587e-06,51.82,0.49611225724220276,1.6983042314677732e-06,54.19
0,2935982224.0,0.4500540792942047,1.487050212745089e-06,56.58,0.4593594968318939,1.6724428633096977e-06,58.63
10,31348713424.0,0.25210776925086975,8.564263112020853e-07,81.52,0.25178226828575134,1.0627838946675183e-06,79.45
20,59761444624.0,0.24303442239761353,9.055705731952912e-07,81.64,0.24821123480796814,1.1295416015855153e-06,79.91
30,88174175824.0,0.23233607411384583,9.430132763554866e-07,82.56,0.24396933615207672,1.2734568599626073e-06,80.28
40,116586907024.0,0.20854772627353668,1.1502237384775071e-06,83.5,0.2246251404285431,1.8977359559357865e-06,81.68
50,144999638224.0,0.17214994132518768,1.945820258697495e-06,84.9,0.21398228406906128,2.7763849175244104e-06,82.34
60,173412369424.0,0.17195449769496918,1.5576554233120987e-06,85.42,0.21311752498149872,2.9575417102023493e-06,82.44
70,201825100624.0,0.1664896160364151,2.53406619776797e-06,85.62,0.21005763113498688,3.3108376555901486e-06,82.62
80,230237831824.0,0.14738383889198303,2.3921368210721994e-06,86.0,0.20251594483852386,4.40057829109719e-06,83.22
90,258650563024.0,0.13068632781505585,5.172042165213497e-06,87.02,0.19529478251934052,5.768547907791799e-06,84.1
