Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,0.05248536914587021,99.64,0.1786176860332489,93.39
0,18907904640.0,0.079447440803051,99.66,0.1681441217660904,93.59
10,207986951040.0,0.057550396770238876,99.78,0.22595526278018951,93.47
20,397065997440.0,0.05494977906346321,99.8,0.19638431072235107,93.45
30,586145043840.0,0.02814674749970436,99.8,0.24748452007770538,93.42
40,775224090240.0,0.03658563643693924,99.86,0.2507840692996979,93.44
50,964303136640.0,0.0364903099834919,99.66,0.2755681276321411,93.23
60,1153382183040.0,0.037236813455820084,99.8,0.23419612646102905,93.37
70,1342461229440.0,0.05562944710254669,99.84,0.2573127746582031,93.45
80,1531540275840.0,0.03711196035146713,99.82,0.2601437568664551,93.47
90,1720619322240.0,0.050047215074300766,99.88,0.22680474817752838,93.47
100,1909698368640.0,0.03835210204124451,99.88,0.25765594840049744,93.55
101,1909698368640.0,0.03307501599192619,99.86,0.25765591859817505,93.55
