Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,3.1807141304016113,19.24,3.1633963584899902,19.06
0,3499728000.0,2.160322427749634,26.62,2.145735025405884,25.01
10,38497008000.0,0.2680507004261017,97.56,0.26468342542648315,91.96
20,73494288000.0,0.26836761832237244,98.14,0.26714807748794556,92.08
30,108491568000.0,0.25242701172828674,98.5,0.26071152091026306,92.34
40,143488848000.0,0.14832212030887604,98.92,0.1978621780872345,92.73
50,178486128000.0,0.10622501373291016,98.62,0.1654711365699768,92.92
60,213483408000.0,0.09919251501560211,98.82,0.1612633913755417,92.95
70,248480688000.0,0.08926977217197418,98.88,0.16388387978076935,92.87
80,283477968000.0,0.07453603297472,98.8,0.1377514749765396,92.96
90,318475248000.0,0.059967588633298874,99.2,0.1542045921087265,93.0
100,353472528000.0,0.06797417998313904,99.18,0.1518786996603012,93.0
101,353472528000.0,0.0642797201871872,99.1,0.1518786996603012,93.0
