Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,161041156.0,0.49600109457969666,94.46,0.6198742389678955,69.89
0,19485979876.0,0.2445635199546814,97.22,0.39898231625556946,71.06
10,212735367076.0,0.12117427587509155,98.04,0.3529265224933624,71.77
20,405984754276.0,0.08725497126579285,98.1,0.3707989454269409,71.95
30,599234141476.0,0.08196935057640076,98.56,0.35382649302482605,71.93
40,792483528676.0,0.07631832361221313,98.7,0.3748927712440491,72.08
50,985732915876.0,0.07335139811038971,98.46,0.38754671812057495,72.07
60,1178982303076.0,0.06957037001848221,99.04,0.409629225730896,72.03
70,1372231690276.0,0.06081252172589302,98.86,0.4095454812049866,72.11
80,1565481077476.0,0.06033660098910332,98.92,0.4342978596687317,72.15
90,1758730464676.0,0.05486896261572838,98.86,0.4091593325138092,72.14
100,1951979851876.0,0.06560211628675461,99.18,0.4250834286212921,71.97
101,1951979851876.0,0.07718949764966965,99.26,0.4250834286212921,71.97
