Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,158269952.0,0.6101173162460327,2.420820010229363e-06,69.8,0.589754045009613,1.9644471649371553e-06,71.71
0,4906368512.0,0.5460504293441772,1.8130306216335157e-06,78.26,0.528765082359314,1.9345718555996427e-06,77.82
10,52387354112.0,0.23015165328979492,9.917475836118683e-07,91.7,0.23091724514961243,1.223108483827673e-06,87.9
20,99868339712.0,0.21546174585819244,1.077037381946866e-06,91.68,0.22225011885166168,1.3019748621445615e-06,88.01
30,147349325312.0,0.2090904265642166,1.0647628414517385e-06,91.48,0.21376004815101624,1.419840486960311e-06,88.09
40,194830310912.0,0.17053040862083435,1.2925114560857764e-06,91.56,0.19894054532051086,2.0945938103977824e-06,88.04
50,242311296512.0,0.14609074592590332,2.6077736947627272e-06,91.56,0.18374815583229065,2.9675654786842642e-06,88.33
60,289792282112.0,0.14642417430877686,2.4942271465988597e-06,91.76,0.17948253452777863,3.139303089483292e-06,88.36
70,337273267712.0,0.13876467943191528,3.895791451213881e-06,91.88,0.17763672769069672,3.4424460864102002e-06,88.51
80,384754253312.0,0.12901648879051208,4.34084040534799e-06,92.28,0.16900323331356049,4.755347163154511e-06,88.72
90,432235238912.0,0.11068247258663177,4.588608589983778e-06,92.12,0.1627604216337204,6.030299573467346e-06,88.79
