;test_accuracy;Epoch;train-saturation_conv1;train-saturation_layer1-0-conv1;train-saturation_layer1-0-conv2;train-saturation_layer1-0-conv3;train-saturation_layer1-0-shortcut-0;train-saturation_layer1-1-conv1;train-saturation_layer1-1-conv2;train-saturation_layer1-1-conv3;train-saturation_layer1-2-conv1;train-saturation_layer1-2-conv2;train-saturation_layer1-2-conv3;train-saturation_layer2-0-conv1;train-saturation_layer2-0-conv2;train-saturation_layer2-0-conv3;train-saturation_layer2-0-shortcut-0;train-saturation_layer2-1-conv1;train-saturation_layer2-1-conv2;train-saturation_layer2-1-conv3;train-saturation_layer2-2-conv1;train-saturation_layer2-2-conv2;train-saturation_layer2-2-conv3;train-saturation_layer2-3-conv1;train-saturation_layer2-3-conv2;train-saturation_layer2-3-conv3;train-saturation_layer3-0-conv1;train-saturation_layer3-0-conv2;train-saturation_layer3-0-conv3;train-saturation_layer3-0-shortcut-0;train-saturation_layer3-1-conv1;train-saturation_layer3-1-conv2;train-saturation_layer3-1-conv3;train-saturation_layer3-2-conv1;train-saturation_layer3-2-conv2;train-saturation_layer3-2-conv3;train-saturation_layer3-3-conv1;train-saturation_layer3-3-conv2;train-saturation_layer3-3-conv3;train-saturation_layer3-4-conv1;train-saturation_layer3-4-conv2;train-saturation_layer3-4-conv3;train-saturation_layer3-5-conv1;train-saturation_layer3-5-conv2;train-saturation_layer3-5-conv3;train-saturation_layer4-0-conv1;train-saturation_layer4-0-conv2;train-saturation_layer4-0-conv3;train-saturation_layer4-0-shortcut-0;train-saturation_layer4-1-conv1;train-saturation_layer4-1-conv2;train-saturation_layer4-1-conv3;train-saturation_layer4-2-conv1;train-saturation_layer4-2-conv2;train-saturation_layer4-2-conv3;train-saturation_linear;eval-saturation_conv1;eval-saturation_layer1-0-conv1;eval-saturation_layer1-0-conv2;eval-saturation_layer1-0-conv3;eval-saturation_layer1-0-shortcut-0;eval-saturation_layer1-1-conv1;eval-saturation_layer1-1-conv2;eval-saturation_layer1-1-conv3;eval-saturation_layer1-2-conv1;eval-saturation_layer1-2-conv2;eval-saturation_layer1-2-conv3;eval-saturation_layer2-0-conv1;eval-saturation_layer2-0-conv2;eval-saturation_layer2-0-conv3;eval-saturation_layer2-0-shortcut-0;eval-saturation_layer2-1-conv1;eval-saturation_layer2-1-conv2;eval-saturation_layer2-1-conv3;eval-saturation_layer2-2-conv1;eval-saturation_layer2-2-conv2;eval-saturation_layer2-2-conv3;eval-saturation_layer2-3-conv1;eval-saturation_layer2-3-conv2;eval-saturation_layer2-3-conv3;eval-saturation_layer3-0-conv1;eval-saturation_layer3-0-conv2;eval-saturation_layer3-0-conv3;eval-saturation_layer3-0-shortcut-0;eval-saturation_layer3-1-conv1;eval-saturation_layer3-1-conv2;eval-saturation_layer3-1-conv3;eval-saturation_layer3-2-conv1;eval-saturation_layer3-2-conv2;eval-saturation_layer3-2-conv3;eval-saturation_layer3-3-conv1;eval-saturation_layer3-3-conv2;eval-saturation_layer3-3-conv3;eval-saturation_layer3-4-conv1;eval-saturation_layer3-4-conv2;eval-saturation_layer3-4-conv3;eval-saturation_layer3-5-conv1;eval-saturation_layer3-5-conv2;eval-saturation_layer3-5-conv3;eval-saturation_layer4-0-conv1;eval-saturation_layer4-0-conv2;eval-saturation_layer4-0-conv3;eval-saturation_layer4-0-shortcut-0;eval-saturation_layer4-1-conv1;eval-saturation_layer4-1-conv2;eval-saturation_layer4-1-conv3;eval-saturation_layer4-2-conv1;eval-saturation_layer4-2-conv2;eval-saturation_layer4-2-conv3;eval-saturation_linear
93;90.64;93;0.171875;0.359375;0.734375;0.19921875;0.1171875;0.640625;0.765625;0.19140625;0.6875;0.75;0.1875;0.5625;0.6171875;0.193359375;0.2890625;0.5078125;0.734375;0.208984375;0.59375;0.7265625;0.208984375;0.625;0.7109375;0.208984375;0.4921875;0.48828125;0.1767578125;0.2685546875;0.390625;0.6171875;0.201171875;0.5234375;0.671875;0.2080078125;0.58203125;0.67578125;0.208984375;0.60546875;0.68359375;0.208984375;0.625;0.66796875;0.20703125;0.5;0.35546875;0.1484375;0.23388671875;0.310546875;0.40625;0.1630859375;0.318359375;0.2890625;0.12060546875;0.8;0.171875;0.359375;0.75;0.203125;0.12109375;0.640625;0.78125;0.20703125;0.6875;0.765625;0.203125;0.53125;0.59375;0.19140625;0.2734375;0.484375;0.71875;0.20703125;0.578125;0.7265625;0.208984375;0.609375;0.703125;0.208984375;0.46875;0.4453125;0.1611328125;0.23046875;0.34765625;0.5703125;0.1875;0.4765625;0.625;0.1962890625;0.5390625;0.6328125;0.197265625;0.5625;0.63671875;0.1982421875;0.58203125;0.62109375;0.1943359375;0.427734375;0.232421875;0.07763671875;0.095703125;0.19140625;0.2578125;0.08447265625;0.1953125;0.185546875;0.0615234375;0.7
94;91.35;94;0.1875;0.34375;0.71875;0.19921875;0.1171875;0.640625;0.765625;0.19140625;0.6875;0.734375;0.1875;0.5625;0.6171875;0.193359375;0.2890625;0.5078125;0.7265625;0.208984375;0.59375;0.734375;0.2109375;0.625;0.71875;0.208984375;0.49609375;0.48828125;0.1767578125;0.2705078125;0.390625;0.62109375;0.2021484375;0.5234375;0.671875;0.2080078125;0.578125;0.671875;0.208984375;0.60546875;0.6875;0.2099609375;0.62890625;0.671875;0.20703125;0.50390625;0.359375;0.14892578125;0.234375;0.310546875;0.408203125;0.162109375;0.314453125;0.287109375;0.119140625;0.8;0.171875;0.359375;0.734375;0.203125;0.125;0.640625;0.78125;0.20703125;0.671875;0.75;0.203125;0.53125;0.59375;0.189453125;0.271484375;0.4765625;0.7109375;0.20703125;0.578125;0.71875;0.208984375;0.609375;0.703125;0.20703125;0.46875;0.4453125;0.1611328125;0.23046875;0.34765625;0.5703125;0.1884765625;0.4765625;0.625;0.1962890625;0.53515625;0.62890625;0.197265625;0.56640625;0.63671875;0.1982421875;0.58203125;0.62109375;0.1943359375;0.4296875;0.232421875;0.0771484375;0.09521484375;0.19140625;0.259765625;0.083984375;0.193359375;0.185546875;0.06201171875;0.7
95;91.65;95;0.171875;0.34375;0.71875;0.1953125;0.11328125;0.625;0.765625;0.18359375;0.671875;0.734375;0.18359375;0.5546875;0.6171875;0.193359375;0.283203125;0.5;0.7265625;0.208984375;0.59375;0.7265625;0.208984375;0.625;0.7109375;0.20703125;0.4921875;0.4921875;0.1767578125;0.267578125;0.390625;0.62109375;0.201171875;0.52734375;0.67578125;0.2080078125;0.58203125;0.6796875;0.208984375;0.60546875;0.68359375;0.208984375;0.625;0.66796875;0.20703125;0.5;0.35546875;0.14794921875;0.23388671875;0.30859375;0.404296875;0.16162109375;0.31640625;0.2890625;0.12109375;0.8;0.171875;0.359375;0.734375;0.203125;0.12109375;0.640625;0.78125;0.20703125;0.671875;0.75;0.203125;0.53125;0.59375;0.189453125;0.271484375;0.4765625;0.71875;0.20703125;0.578125;0.71875;0.2109375;0.609375;0.703125;0.20703125;0.47265625;0.44921875;0.162109375;0.2314453125;0.3515625;0.57421875;0.1884765625;0.484375;0.6328125;0.197265625;0.5390625;0.63671875;0.1982421875;0.56640625;0.640625;0.1982421875;0.5859375;0.625;0.1953125;0.43359375;0.23828125;0.0791015625;0.09619140625;0.197265625;0.263671875;0.0849609375;0.1953125;0.18359375;0.0615234375;0.7
96;91.64;96;0.1875;0.359375;0.734375;0.19921875;0.12109375;0.640625;0.765625;0.19140625;0.6875;0.734375;0.1875;0.5625;0.6171875;0.1953125;0.2890625;0.5078125;0.734375;0.208984375;0.59375;0.734375;0.2109375;0.625;0.71875;0.208984375;0.49609375;0.49609375;0.1767578125;0.271484375;0.390625;0.62109375;0.201171875;0.52734375;0.67578125;0.2080078125;0.578125;0.67578125;0.2080078125;0.60546875;0.68359375;0.2099609375;0.625;0.671875;0.20703125;0.5;0.35546875;0.14892578125;0.2353515625;0.310546875;0.408203125;0.1630859375;0.318359375;0.291015625;0.12158203125;0.8;0.171875;0.359375;0.75;0.203125;0.125;0.640625;0.78125;0.20703125;0.6875;0.765625;0.203125;0.53125;0.59375;0.19140625;0.2734375;0.4765625;0.7109375;0.20703125;0.578125;0.71875;0.208984375;0.609375;0.703125;0.20703125;0.46875;0.44140625;0.16015625;0.2314453125;0.34765625;0.57421875;0.1884765625;0.4765625;0.62890625;0.1962890625;0.53515625;0.6328125;0.197265625;0.5625;0.63671875;0.197265625;0.58203125;0.62109375;0.1943359375;0.427734375;0.232421875;0.07763671875;0.095703125;0.189453125;0.255859375;0.083984375;0.19140625;0.18359375;0.06298828125;0.7
97;91.62;97;0.171875;0.34375;0.71875;0.1953125;0.11328125;0.625;0.765625;0.1875;0.6875;0.734375;0.18359375;0.5546875;0.6171875;0.193359375;0.28515625;0.5;0.7265625;0.20703125;0.59375;0.7265625;0.208984375;0.6171875;0.7109375;0.20703125;0.48828125;0.48828125;0.17578125;0.265625;0.38671875;0.6171875;0.201171875;0.5234375;0.671875;0.20703125;0.57421875;0.67578125;0.2080078125;0.6015625;0.6796875;0.208984375;0.62109375;0.6640625;0.20703125;0.49609375;0.3515625;0.1474609375;0.23193359375;0.302734375;0.3984375;0.16015625;0.30859375;0.28515625;0.12060546875;0.8;0.171875;0.359375;0.734375;0.203125;0.12109375;0.625;0.78125;0.20703125;0.6875;0.765625;0.203125;0.53125;0.59375;0.19140625;0.271484375;0.4765625;0.71875;0.20703125;0.578125;0.71875;0.208984375;0.609375;0.703125;0.20703125;0.46484375;0.4453125;0.16015625;0.23046875;0.34765625;0.57421875;0.1884765625;0.4765625;0.625;0.1953125;0.53515625;0.63671875;0.197265625;0.55859375;0.6328125;0.197265625;0.578125;0.61328125;0.193359375;0.42578125;0.228515625;0.07666015625;0.095703125;0.1875;0.2578125;0.08349609375;0.189453125;0.181640625;0.0615234375;0.7
98;91.74;98;0.171875;0.34375;0.734375;0.19921875;0.11328125;0.625;0.765625;0.1875;0.6875;0.734375;0.18359375;0.5546875;0.6171875;0.193359375;0.283203125;0.5;0.7265625;0.20703125;0.59375;0.7265625;0.208984375;0.6171875;0.7109375;0.20703125;0.484375;0.484375;0.1748046875;0.2646484375;0.3828125;0.6171875;0.2001953125;0.51953125;0.671875;0.20703125;0.57421875;0.67578125;0.2080078125;0.6015625;0.6796875;0.208984375;0.6171875;0.6640625;0.20703125;0.4921875;0.349609375;0.1474609375;0.23095703125;0.30078125;0.400390625;0.16015625;0.3046875;0.27734375;0.11669921875;0.8;0.171875;0.359375;0.75;0.203125;0.12109375;0.640625;0.78125;0.203125;0.6875;0.765625;0.203125;0.53125;0.59375;0.189453125;0.271484375;0.4765625;0.71875;0.20703125;0.578125;0.71875;0.208984375;0.6015625;0.6953125;0.20703125;0.46484375;0.44140625;0.1591796875;0.228515625;0.33984375;0.5703125;0.1875;0.4765625;0.625;0.1953125;0.53125;0.6328125;0.197265625;0.55859375;0.6328125;0.197265625;0.57421875;0.61328125;0.193359375;0.421875;0.23046875;0.07666015625;0.0947265625;0.185546875;0.255859375;0.08349609375;0.189453125;0.18359375;0.0625;0.7
99;91.66;99;0.171875;0.34375;0.71875;0.19921875;0.11328125;0.625;0.765625;0.1875;0.6875;0.734375;0.18359375;0.5546875;0.6171875;0.193359375;0.28515625;0.5;0.734375;0.208984375;0.59375;0.734375;0.208984375;0.625;0.71875;0.20703125;0.48828125;0.484375;0.1748046875;0.2666015625;0.3828125;0.6171875;0.201171875;0.51953125;0.671875;0.20703125;0.57421875;0.6796875;0.2080078125;0.6015625;0.68359375;0.208984375;0.62109375;0.66796875;0.20703125;0.494140625;0.353515625;0.14794921875;0.2314453125;0.3046875;0.404296875;0.1611328125;0.30859375;0.2890625;0.11865234375;0.8;0.171875;0.359375;0.734375;0.203125;0.12109375;0.625;0.78125;0.203125;0.6875;0.765625;0.203125;0.53125;0.59375;0.189453125;0.271484375;0.4765625;0.71875;0.20703125;0.578125;0.71875;0.208984375;0.609375;0.703125;0.20703125;0.46484375;0.4453125;0.16015625;0.2294921875;0.34375;0.57421875;0.1884765625;0.4765625;0.62890625;0.1962890625;0.53515625;0.63671875;0.197265625;0.55859375;0.63671875;0.197265625;0.57421875;0.6171875;0.193359375;0.423828125;0.232421875;0.07666015625;0.095703125;0.1875;0.2578125;0.08349609375;0.189453125;0.181640625;0.0615234375;0.7
100;91.25;100;0.1875;0.359375;0.734375;0.19921875;0.1171875;0.625;0.765625;0.1875;0.6875;0.734375;0.18359375;0.5546875;0.6171875;0.193359375;0.28515625;0.5;0.7265625;0.20703125;0.5859375;0.7265625;0.208984375;0.625;0.7109375;0.20703125;0.484375;0.48828125;0.17578125;0.265625;0.3828125;0.62109375;0.201171875;0.5234375;0.67578125;0.20703125;0.57421875;0.67578125;0.2080078125;0.6015625;0.68359375;0.208984375;0.6171875;0.6640625;0.20703125;0.490234375;0.3515625;0.1474609375;0.23193359375;0.302734375;0.40625;0.162109375;0.310546875;0.287109375;0.1201171875;0.8;0.171875;0.359375;0.75;0.203125;0.12109375;0.625;0.78125;0.203125;0.671875;0.75;0.203125;0.5234375;0.59375;0.189453125;0.267578125;0.46875;0.7109375;0.20703125;0.5703125;0.71875;0.208984375;0.6015625;0.703125;0.20703125;0.4609375;0.44140625;0.158203125;0.2275390625;0.33984375;0.57421875;0.1875;0.47265625;0.625;0.1962890625;0.52734375;0.6328125;0.1962890625;0.55859375;0.63671875;0.197265625;0.5703125;0.609375;0.1923828125;0.41796875;0.23046875;0.07666015625;0.0947265625;0.185546875;0.259765625;0.0849609375;0.19140625;0.185546875;0.0625;0.7
101;91.57;101;0.171875;0.34375;0.734375;0.19921875;0.11328125;0.625;0.765625;0.1875;0.6875;0.734375;0.1875;0.5546875;0.6171875;0.193359375;0.28515625;0.5;0.7265625;0.208984375;0.59375;0.7265625;0.208984375;0.625;0.71875;0.208984375;0.48828125;0.484375;0.1748046875;0.267578125;0.3828125;0.6171875;0.201171875;0.51953125;0.671875;0.20703125;0.5703125;0.67578125;0.2080078125;0.59765625;0.68359375;0.208984375;0.6171875;0.6640625;0.20703125;0.48828125;0.345703125;0.14501953125;0.2294921875;0.294921875;0.3984375;0.16064453125;0.298828125;0.279296875;0.1181640625;0.8;0.171875;0.359375;0.734375;0.203125;0.12109375;0.625;0.78125;0.203125;0.671875;0.765625;0.203125;0.5234375;0.59375;0.189453125;0.26953125;0.4765625;0.71875;0.20703125;0.5703125;0.71875;0.208984375;0.609375;0.703125;0.20703125;0.4609375;0.44140625;0.1591796875;0.228515625;0.34375;0.57421875;0.1875;0.47265625;0.625;0.1953125;0.52734375;0.6328125;0.1962890625;0.5546875;0.63671875;0.197265625;0.57421875;0.6171875;0.193359375;0.41796875;0.228515625;0.076171875;0.0947265625;0.1875;0.259765625;0.08447265625;0.189453125;0.18359375;0.0615234375;0.6
102;89.74;102;0.1875;0.34375;0.71875;0.19921875;0.1171875;0.640625;0.765625;0.1875;0.6875;0.734375;0.1875;0.5546875;0.609375;0.19140625;0.28515625;0.5;0.734375;0.208984375;0.5859375;0.7265625;0.208984375;0.6171875;0.7109375;0.20703125;0.48046875;0.484375;0.173828125;0.265625;0.37890625;0.6171875;0.2001953125;0.51953125;0.67578125;0.20703125;0.5703125;0.67578125;0.2080078125;0.59765625;0.68359375;0.2099609375;0.6171875;0.6640625;0.20703125;0.486328125;0.34765625;0.1455078125;0.2294921875;0.296875;0.40234375;0.1611328125;0.298828125;0.27734375;0.1171875;0.8;0.171875;0.359375;0.734375;0.203125;0.12109375;0.625;0.796875;0.203125;0.671875;0.75;0.203125;0.5234375;0.5859375;0.1875;0.265625;0.46875;0.71875;0.20703125;0.5703125;0.71875;0.208984375;0.6015625;0.703125;0.20703125;0.45703125;0.44140625;0.1591796875;0.2275390625;0.33984375;0.57421875;0.1875;0.47265625;0.62890625;0.1953125;0.53125;0.63671875;0.197265625;0.5546875;0.6328125;0.197265625;0.57421875;0.61328125;0.193359375;0.41796875;0.23046875;0.07666015625;0.0947265625;0.185546875;0.259765625;0.083984375;0.1875;0.185546875;0.0615234375;0.7
103;91.65;103;0.1875;0.34375;0.734375;0.19921875;0.1171875;0.625;0.78125;0.19140625;0.6875;0.734375;0.1875;0.5546875;0.6171875;0.193359375;0.287109375;0.5;0.734375;0.208984375;0.59375;0.734375;0.208984375;0.625;0.71875;0.208984375;0.484375;0.4921875;0.17578125;0.267578125;0.3828125;0.62109375;0.2001953125;0.51953125;0.67578125;0.20703125;0.57421875;0.67578125;0.2080078125;0.6015625;0.6875;0.2099609375;0.6171875;0.66796875;0.20703125;0.490234375;0.353515625;0.14599609375;0.23095703125;0.294921875;0.40625;0.1611328125;0.298828125;0.279296875;0.11767578125;0.8;0.171875;0.359375;0.734375;0.203125;0.12109375;0.625;0.78125;0.203125;0.671875;0.75;0.203125;0.5234375;0.5859375;0.1875;0.265625;0.4609375;0.7109375;0.205078125;0.5703125;0.71875;0.208984375;0.6015625;0.703125;0.20703125;0.45703125;0.44140625;0.1591796875;0.2265625;0.33984375;0.5703125;0.1875;0.47265625;0.625;0.1943359375;0.52734375;0.6328125;0.1962890625;0.55078125;0.6328125;0.197265625;0.5703125;0.61328125;0.1923828125;0.416015625;0.228515625;0.076171875;0.0947265625;0.18359375;0.25390625;0.0830078125;0.181640625;0.17578125;0.0595703125;0.6
104;91.06;104;0.1875;0.34375;0.71875;0.1953125;0.11328125;0.625;0.765625;0.1875;0.671875;0.734375;0.18359375;0.546875;0.609375;0.19140625;0.28125;0.4921875;0.7265625;0.20703125;0.5859375;0.71875;0.208984375;0.6171875;0.7109375;0.20703125;0.48046875;0.48828125;0.1748046875;0.2646484375;0.3828125;0.6171875;0.2001953125;0.515625;0.671875;0.2060546875;0.56640625;0.671875;0.20703125;0.59375;0.6796875;0.2080078125;0.61328125;0.66015625;0.205078125;0.484375;0.345703125;0.14501953125;0.22900390625;0.2890625;0.39453125;0.15869140625;0.291015625;0.26953125;0.1142578125;0.8;0.171875;0.359375;0.734375;0.203125;0.12109375;0.625;0.796875;0.203125;0.671875;0.75;0.203125;0.515625;0.5859375;0.1875;0.265625;0.46875;0.7109375;0.205078125;0.5703125;0.7109375;0.208984375;0.6015625;0.703125;0.20703125;0.453125;0.44140625;0.1591796875;0.2255859375;0.3359375;0.56640625;0.1865234375;0.46875;0.625;0.1953125;0.5234375;0.6328125;0.1962890625;0.5546875;0.6328125;0.1962890625;0.5703125;0.61328125;0.1923828125;0.416015625;0.23046875;0.07666015625;0.09521484375;0.18359375;0.2578125;0.08349609375;0.18359375;0.1796875;0.06103515625;0.7
105;92.51;105;0.171875;0.34375;0.734375;0.19921875;0.1171875;0.625;0.765625;0.19140625;0.671875;0.734375;0.1875;0.546875;0.609375;0.19140625;0.28125;0.4921875;0.7265625;0.20703125;0.5859375;0.7265625;0.208984375;0.6171875;0.7109375;0.20703125;0.48046875;0.484375;0.1748046875;0.263671875;0.37890625;0.62109375;0.2001953125;0.515625;0.67578125;0.20703125;0.56640625;0.67578125;0.20703125;0.59765625;0.68359375;0.208984375;0.609375;0.6640625;0.2060546875;0.484375;0.34765625;0.14599609375;0.23046875;0.29296875;0.404296875;0.1611328125;0.294921875;0.275390625;0.1171875;0.8;0.171875;0.359375;0.734375;0.203125;0.12109375;0.625;0.78125;0.203125;0.671875;0.75;0.203125;0.515625;0.5859375;0.1875;0.263671875;0.4609375;0.7109375;0.205078125;0.5703125;0.7109375;0.208984375;0.59375;0.6953125;0.20703125;0.453125;0.44140625;0.158203125;0.2255859375;0.3359375;0.57421875;0.1875;0.47265625;0.62890625;0.1953125;0.52734375;0.63671875;0.1962890625;0.5546875;0.63671875;0.197265625;0.5703125;0.6171875;0.193359375;0.4140625;0.228515625;0.076171875;0.0947265625;0.18359375;0.259765625;0.083984375;0.18359375;0.177734375;0.06005859375;0.7
106;91.72;106;0.1875;0.34375;0.71875;0.1953125;0.1171875;0.625;0.765625;0.1875;0.671875;0.734375;0.18359375;0.546875;0.609375;0.19140625;0.28125;0.4921875;0.7265625;0.20703125;0.5859375;0.7265625;0.208984375;0.6171875;0.7109375;0.20703125;0.4765625;0.484375;0.173828125;0.263671875;0.375;0.62109375;0.2001953125;0.515625;0.67578125;0.20703125;0.56640625;0.67578125;0.2080078125;0.59375;0.68359375;0.208984375;0.61328125;0.66796875;0.20703125;0.486328125;0.353515625;0.146484375;0.23046875;0.294921875;0.40625;0.16162109375;0.30078125;0.28515625;0.11865234375;0.8;0.171875;0.359375;0.75;0.203125;0.12109375;0.625;0.78125;0.203125;0.671875;0.765625;0.203125;0.5234375;0.5859375;0.1875;0.267578125;0.46875;0.71875;0.205078125;0.5703125;0.71875;0.208984375;0.6015625;0.703125;0.20703125;0.453125;0.4375;0.1572265625;0.2255859375;0.33203125;0.5703125;0.1865234375;0.47265625;0.62890625;0.1953125;0.5234375;0.6328125;0.1953125;0.55078125;0.6328125;0.197265625;0.5703125;0.6171875;0.193359375;0.4140625;0.23046875;0.076171875;0.0947265625;0.18359375;0.2578125;0.08349609375;0.185546875;0.181640625;0.06103515625;0.6
107;91.77;107;0.171875;0.34375;0.71875;0.1953125;0.11328125;0.625;0.765625;0.18359375;0.671875;0.734375;0.18359375;0.546875;0.609375;0.19140625;0.279296875;0.4921875;0.7265625;0.20703125;0.5859375;0.71875;0.208984375;0.6171875;0.7109375;0.20703125;0.4765625;0.48046875;0.173828125;0.26171875;0.375;0.62109375;0.2001953125;0.51171875;0.671875;0.2060546875;0.56640625;0.67578125;0.20703125;0.58984375;0.6796875;0.208984375;0.609375;0.66015625;0.2060546875;0.482421875;0.345703125;0.1455078125;0.22900390625;0.2890625;0.400390625;0.16064453125;0.294921875;0.275390625;0.1162109375;0.8;0.171875;0.359375;0.734375;0.203125;0.12109375;0.625;0.78125;0.203125;0.671875;0.765625;0.203125;0.515625;0.5859375;0.189453125;0.267578125;0.46875;0.7109375;0.205078125;0.5625;0.7109375;0.208984375;0.6015625;0.703125;0.20703125;0.45703125;0.4375;0.1572265625;0.2255859375;0.3359375;0.57421875;0.1865234375;0.46875;0.625;0.1943359375;0.5234375;0.6328125;0.1953125;0.55078125;0.6328125;0.1962890625;0.56640625;0.61328125;0.193359375;0.412109375;0.23046875;0.07666015625;0.0947265625;0.18359375;0.259765625;0.083984375;0.1875;0.185546875;0.0615234375;0.7
108;91.89;108;0.1875;0.34375;0.71875;0.1953125;0.11328125;0.625;0.765625;0.1875;0.671875;0.734375;0.18359375;0.5390625;0.6015625;0.19140625;0.279296875;0.4921875;0.7265625;0.20703125;0.578125;0.7265625;0.20703125;0.609375;0.7109375;0.20703125;0.47265625;0.4765625;0.1728515625;0.26171875;0.37109375;0.61328125;0.2001953125;0.51171875;0.67578125;0.20703125;0.56640625;0.67578125;0.2080078125;0.58984375;0.6796875;0.2080078125;0.609375;0.66796875;0.20703125;0.482421875;0.34765625;0.1455078125;0.228515625;0.29296875;0.404296875;0.16015625;0.291015625;0.2734375;0.115234375;0.8;0.171875;0.359375;0.734375;0.203125;0.12109375;0.625;0.78125;0.203125;0.671875;0.765625;0.203125;0.515625;0.5859375;0.1875;0.265625;0.4609375;0.7109375;0.205078125;0.5625;0.7109375;0.20703125;0.6015625;0.6953125;0.20703125;0.453125;0.4375;0.1572265625;0.224609375;0.33203125;0.5703125;0.1865234375;0.46875;0.62890625;0.1953125;0.5234375;0.63671875;0.1962890625;0.5546875;0.63671875;0.197265625;0.56640625;0.6171875;0.193359375;0.416015625;0.232421875;0.0771484375;0.0947265625;0.185546875;0.26171875;0.083984375;0.185546875;0.185546875;0.0625;0.6
109;92.23;109;0.171875;0.34375;0.71875;0.1953125;0.11328125;0.609375;0.765625;0.18359375;0.671875;0.734375;0.18359375;0.5390625;0.609375;0.19140625;0.27734375;0.484375;0.7265625;0.20703125;0.578125;0.71875;0.20703125;0.609375;0.7109375;0.20703125;0.4765625;0.48046875;0.1728515625;0.259765625;0.37109375;0.6171875;0.2001953125;0.51171875;0.67578125;0.20703125;0.56640625;0.67578125;0.20703125;0.58984375;0.6796875;0.2080078125;0.609375;0.6640625;0.2060546875;0.484375;0.3515625;0.146484375;0.22900390625;0.291015625;0.40234375;0.16064453125;0.296875;0.28125;0.119140625;0.8;0.171875;0.359375;0.734375;0.203125;0.12109375;0.625;0.78125;0.203125;0.671875;0.75;0.203125;0.515625;0.5859375;0.1875;0.263671875;0.4609375;0.7109375;0.205078125;0.5625;0.7109375;0.20703125;0.59375;0.6953125;0.20703125;0.453125;0.44140625;0.158203125;0.224609375;0.33203125;0.5703125;0.1865234375;0.46875;0.62890625;0.1943359375;0.5234375;0.6328125;0.1953125;0.546875;0.62890625;0.1962890625;0.5625;0.61328125;0.193359375;0.4140625;0.232421875;0.0771484375;0.09423828125;0.185546875;0.259765625;0.083984375;0.1875;0.185546875;0.0625;0.7
110;91.56;110;0.1875;0.34375;0.71875;0.1953125;0.11328125;0.625;0.765625;0.1875;0.671875;0.734375;0.1875;0.5390625;0.609375;0.19140625;0.279296875;0.484375;0.7265625;0.20703125;0.578125;0.7265625;0.20703125;0.609375;0.7109375;0.20703125;0.47265625;0.4765625;0.1728515625;0.2607421875;0.37109375;0.6171875;0.19921875;0.51171875;0.671875;0.2060546875;0.5625;0.671875;0.20703125;0.5859375;0.67578125;0.2080078125;0.6015625;0.65625;0.205078125;0.478515625;0.345703125;0.14501953125;0.2255859375;0.287109375;0.400390625;0.16015625;0.2890625;0.27734375;0.11767578125;0.8;0.171875;0.359375;0.734375;0.203125;0.12109375;0.625;0.78125;0.203125;0.671875;0.75;0.203125;0.515625;0.5859375;0.1875;0.263671875;0.4609375;0.7109375;0.205078125;0.5625;0.7109375;0.20703125;0.59375;0.6953125;0.20703125;0.44921875;0.4375;0.1572265625;0.224609375;0.33203125;0.57421875;0.1865234375;0.46875;0.625;0.1943359375;0.51953125;0.6328125;0.1953125;0.546875;0.6328125;0.1962890625;0.5625;0.61328125;0.1923828125;0.412109375;0.228515625;0.076171875;0.09423828125;0.181640625;0.2578125;0.0830078125;0.1796875;0.177734375;0.06103515625;0.7
111;91.97;111;0.1875;0.34375;0.71875;0.1953125;0.11328125;0.625;0.765625;0.1875;0.671875;0.734375;0.18359375;0.5390625;0.609375;0.19140625;0.27734375;0.4921875;0.7265625;0.20703125;0.578125;0.7265625;0.208984375;0.6171875;0.7109375;0.20703125;0.4765625;0.484375;0.173828125;0.2607421875;0.37109375;0.6171875;0.19921875;0.51171875;0.67578125;0.2060546875;0.56640625;0.67578125;0.20703125;0.58984375;0.68359375;0.2080078125;0.609375;0.6640625;0.2060546875;0.48046875;0.34765625;0.14697265625;0.2294921875;0.29296875;0.40625;0.162109375;0.294921875;0.27734375;0.11767578125;0.8;0.171875;0.359375;0.734375;0.203125;0.1171875;0.625;0.78125;0.203125;0.65625;0.75;0.203125;0.5078125;0.5859375;0.1875;0.259765625;0.4609375;0.7109375;0.205078125;0.5625;0.7109375;0.20703125;0.59375;0.703125;0.20703125;0.44921875;0.4375;0.1572265625;0.22265625;0.33203125;0.5703125;0.185546875;0.46484375;0.625;0.1943359375;0.51953125;0.62890625;0.1953125;0.546875;0.6328125;0.1962890625;0.5625;0.61328125;0.1923828125;0.412109375;0.23046875;0.07666015625;0.09423828125;0.18359375;0.259765625;0.083984375;0.185546875;0.181640625;0.060546875;0.7
