;test_accuracy;Epoch;train-saturation_conv1;train-saturation_layer1-0-conv1;train-saturation_layer1-0-conv2;train-saturation_layer1-0-conv3;train-saturation_layer1-0-shortcut-0;train-saturation_layer1-1-conv1;train-saturation_layer1-1-conv2;train-saturation_layer1-1-conv3;train-saturation_layer1-2-conv1;train-saturation_layer1-2-conv2;train-saturation_layer1-2-conv3;train-saturation_layer2-0-conv1;train-saturation_layer2-0-conv2;train-saturation_layer2-0-conv3;train-saturation_layer2-0-shortcut-0;train-saturation_layer2-1-conv1;train-saturation_layer2-1-conv2;train-saturation_layer2-1-conv3;train-saturation_layer2-2-conv1;train-saturation_layer2-2-conv2;train-saturation_layer2-2-conv3;train-saturation_layer2-3-conv1;train-saturation_layer2-3-conv2;train-saturation_layer2-3-conv3;train-saturation_layer3-0-conv1;train-saturation_layer3-0-conv2;train-saturation_layer3-0-conv3;train-saturation_layer3-0-shortcut-0;train-saturation_layer3-1-conv1;train-saturation_layer3-1-conv2;train-saturation_layer3-1-conv3;train-saturation_layer3-2-conv1;train-saturation_layer3-2-conv2;train-saturation_layer3-2-conv3;train-saturation_layer3-3-conv1;train-saturation_layer3-3-conv2;train-saturation_layer3-3-conv3;train-saturation_layer3-4-conv1;train-saturation_layer3-4-conv2;train-saturation_layer3-4-conv3;train-saturation_layer3-5-conv1;train-saturation_layer3-5-conv2;train-saturation_layer3-5-conv3;train-saturation_layer4-0-conv1;train-saturation_layer4-0-conv2;train-saturation_layer4-0-conv3;train-saturation_layer4-0-shortcut-0;train-saturation_layer4-1-conv1;train-saturation_layer4-1-conv2;train-saturation_layer4-1-conv3;train-saturation_layer4-2-conv1;train-saturation_layer4-2-conv2;train-saturation_layer4-2-conv3;train-saturation_linear;eval-saturation_conv1;eval-saturation_layer1-0-conv1;eval-saturation_layer1-0-conv2;eval-saturation_layer1-0-conv3;eval-saturation_layer1-0-shortcut-0;eval-saturation_layer1-1-conv1;eval-saturation_layer1-1-conv2;eval-saturation_layer1-1-conv3;eval-saturation_layer1-2-conv1;eval-saturation_layer1-2-conv2;eval-saturation_layer1-2-conv3;eval-saturation_layer2-0-conv1;eval-saturation_layer2-0-conv2;eval-saturation_layer2-0-conv3;eval-saturation_layer2-0-shortcut-0;eval-saturation_layer2-1-conv1;eval-saturation_layer2-1-conv2;eval-saturation_layer2-1-conv3;eval-saturation_layer2-2-conv1;eval-saturation_layer2-2-conv2;eval-saturation_layer2-2-conv3;eval-saturation_layer2-3-conv1;eval-saturation_layer2-3-conv2;eval-saturation_layer2-3-conv3;eval-saturation_layer3-0-conv1;eval-saturation_layer3-0-conv2;eval-saturation_layer3-0-conv3;eval-saturation_layer3-0-shortcut-0;eval-saturation_layer3-1-conv1;eval-saturation_layer3-1-conv2;eval-saturation_layer3-1-conv3;eval-saturation_layer3-2-conv1;eval-saturation_layer3-2-conv2;eval-saturation_layer3-2-conv3;eval-saturation_layer3-3-conv1;eval-saturation_layer3-3-conv2;eval-saturation_layer3-3-conv3;eval-saturation_layer3-4-conv1;eval-saturation_layer3-4-conv2;eval-saturation_layer3-4-conv3;eval-saturation_layer3-5-conv1;eval-saturation_layer3-5-conv2;eval-saturation_layer3-5-conv3;eval-saturation_layer4-0-conv1;eval-saturation_layer4-0-conv2;eval-saturation_layer4-0-conv3;eval-saturation_layer4-0-shortcut-0;eval-saturation_layer4-1-conv1;eval-saturation_layer4-1-conv2;eval-saturation_layer4-1-conv3;eval-saturation_layer4-2-conv1;eval-saturation_layer4-2-conv2;eval-saturation_layer4-2-conv3;eval-saturation_linear
42;85.05;42;0.171875;0.46875;0.890625;0.22265625;0.15625;0.796875;0.890625;0.22265625;0.796875;0.875;0.22265625;0.6875;0.78125;0.2109375;0.345703125;0.703125;0.8359375;0.220703125;0.765625;0.84375;0.220703125;0.78125;0.84375;0.220703125;0.68359375;0.62109375;0.18359375;0.2724609375;0.58203125;0.703125;0.1982421875;0.671875;0.7265625;0.1982421875;0.703125;0.73828125;0.1982421875;0.7265625;0.75;0.197265625;0.74609375;0.7578125;0.1953125;0.57421875;0.359375;0.0966796875;0.11474609375;0.365234375;0.28125;0.0703125;0.349609375;0.185546875;0.03271484375;0.8;0.171875;0.46875;0.875;0.22265625;0.15625;0.765625;0.875;0.22265625;0.78125;0.859375;0.21875;0.6640625;0.7265625;0.19921875;0.3046875;0.640625;0.7890625;0.2109375;0.7109375;0.8046875;0.212890625;0.7265625;0.7890625;0.2109375;0.59375;0.35546875;0.099609375;0.1103515625;0.33203125;0.40625;0.111328125;0.37890625;0.41015625;0.109375;0.3984375;0.41015625;0.109375;0.41015625;0.41796875;0.109375;0.41796875;0.42578125;0.109375;0.232421875;0.109375;0.02783203125;0.0283203125;0.107421875;0.095703125;0.02392578125;0.10546875;0.076171875;0.01611328125;0.7
43;85.81;43;0.171875;0.46875;0.890625;0.22265625;0.15625;0.78125;0.890625;0.22265625;0.796875;0.875;0.22265625;0.6796875;0.7734375;0.208984375;0.34375;0.6953125;0.8359375;0.220703125;0.7578125;0.84375;0.22265625;0.78125;0.8359375;0.220703125;0.6796875;0.625;0.1845703125;0.2734375;0.58203125;0.7109375;0.2001953125;0.67578125;0.73046875;0.19921875;0.70703125;0.7421875;0.19921875;0.73046875;0.75390625;0.1982421875;0.75;0.765625;0.197265625;0.580078125;0.37109375;0.09912109375;0.1162109375;0.375;0.29296875;0.0732421875;0.359375;0.19921875;0.03515625;0.8;0.171875;0.46875;0.875;0.22265625;0.15625;0.765625;0.875;0.22265625;0.78125;0.859375;0.21875;0.65625;0.71875;0.197265625;0.302734375;0.6328125;0.7890625;0.2109375;0.703125;0.796875;0.212890625;0.7265625;0.7890625;0.208984375;0.59375;0.3515625;0.099609375;0.111328125;0.328125;0.40625;0.109375;0.37890625;0.40625;0.109375;0.39453125;0.41015625;0.1083984375;0.40625;0.4140625;0.109375;0.41796875;0.41796875;0.1083984375;0.23046875;0.107421875;0.02734375;0.0283203125;0.107421875;0.095703125;0.0244140625;0.10546875;0.07421875;0.015625;0.6
44;86.03;44;0.171875;0.46875;0.890625;0.22265625;0.15625;0.78125;0.875;0.22265625;0.796875;0.875;0.22265625;0.6796875;0.78125;0.2109375;0.34375;0.6953125;0.8359375;0.220703125;0.7578125;0.84375;0.220703125;0.7734375;0.8359375;0.220703125;0.6796875;0.62109375;0.18359375;0.2734375;0.58203125;0.703125;0.1982421875;0.66796875;0.72265625;0.1982421875;0.69921875;0.73828125;0.1982421875;0.7265625;0.75;0.1982421875;0.7421875;0.75390625;0.1953125;0.5703125;0.365234375;0.09765625;0.11474609375;0.3671875;0.28125;0.06982421875;0.3515625;0.193359375;0.03369140625;0.8;0.171875;0.46875;0.875;0.21875;0.15625;0.765625;0.875;0.22265625;0.78125;0.859375;0.21875;0.65625;0.71875;0.19921875;0.302734375;0.6328125;0.7890625;0.2109375;0.703125;0.8046875;0.212890625;0.7265625;0.7890625;0.2109375;0.58984375;0.35546875;0.099609375;0.111328125;0.33203125;0.40234375;0.109375;0.375;0.40625;0.1103515625;0.3984375;0.41015625;0.109375;0.41015625;0.4140625;0.109375;0.41796875;0.421875;0.1083984375;0.23046875;0.107421875;0.02734375;0.0283203125;0.107421875;0.095703125;0.0244140625;0.10546875;0.07421875;0.01611328125;0.7
45;86.21;45;0.171875;0.46875;0.890625;0.22265625;0.15234375;0.78125;0.890625;0.22265625;0.796875;0.875;0.22265625;0.6796875;0.7734375;0.2109375;0.341796875;0.6953125;0.8359375;0.220703125;0.7578125;0.84375;0.220703125;0.7734375;0.8359375;0.220703125;0.6796875;0.625;0.1845703125;0.2734375;0.58203125;0.7109375;0.2001953125;0.671875;0.73046875;0.2001953125;0.703125;0.73828125;0.19921875;0.73046875;0.75390625;0.19921875;0.75;0.76171875;0.197265625;0.580078125;0.37109375;0.0986328125;0.1162109375;0.373046875;0.2890625;0.07275390625;0.359375;0.203125;0.03564453125;0.8;0.171875;0.46875;0.875;0.21875;0.15234375;0.765625;0.875;0.22265625;0.78125;0.859375;0.21875;0.65625;0.7109375;0.197265625;0.30078125;0.625;0.7890625;0.2109375;0.703125;0.796875;0.212890625;0.7265625;0.7890625;0.208984375;0.58984375;0.3515625;0.099609375;0.111328125;0.328125;0.40625;0.1103515625;0.375;0.41015625;0.1103515625;0.39453125;0.41015625;0.1103515625;0.40625;0.4140625;0.109375;0.4140625;0.41796875;0.107421875;0.23046875;0.107421875;0.02734375;0.0283203125;0.107421875;0.095703125;0.02392578125;0.10546875;0.076171875;0.01611328125;0.7
46;85.95;46;0.171875;0.46875;0.890625;0.22265625;0.15625;0.78125;0.890625;0.22265625;0.796875;0.875;0.21875;0.6796875;0.7734375;0.208984375;0.341796875;0.6875;0.8359375;0.220703125;0.75;0.84375;0.220703125;0.7734375;0.8359375;0.220703125;0.671875;0.6171875;0.1826171875;0.2724609375;0.57421875;0.703125;0.19921875;0.66796875;0.72265625;0.1982421875;0.69921875;0.73828125;0.19921875;0.7265625;0.75;0.1982421875;0.74609375;0.76171875;0.1962890625;0.572265625;0.365234375;0.09814453125;0.1162109375;0.37109375;0.287109375;0.07177734375;0.35546875;0.19140625;0.033203125;0.8;0.171875;0.46875;0.875;0.21875;0.15625;0.765625;0.875;0.21875;0.78125;0.859375;0.21875;0.65625;0.7109375;0.197265625;0.30078125;0.625;0.7890625;0.2109375;0.6953125;0.796875;0.2109375;0.71875;0.7890625;0.208984375;0.58203125;0.3515625;0.099609375;0.1103515625;0.328125;0.40625;0.1103515625;0.375;0.40625;0.1103515625;0.39453125;0.41015625;0.109375;0.40625;0.4140625;0.1083984375;0.4140625;0.41796875;0.107421875;0.23046875;0.109375;0.02783203125;0.0283203125;0.107421875;0.095703125;0.02392578125;0.103515625;0.072265625;0.01513671875;0.7
47;85.67;47;0.171875;0.46875;0.890625;0.22265625;0.15234375;0.765625;0.875;0.22265625;0.796875;0.875;0.21875;0.6796875;0.7734375;0.208984375;0.33984375;0.6875;0.828125;0.220703125;0.7421875;0.84375;0.220703125;0.765625;0.8359375;0.220703125;0.66796875;0.61328125;0.1826171875;0.271484375;0.5703125;0.6953125;0.1982421875;0.66015625;0.72265625;0.1982421875;0.6953125;0.73046875;0.1982421875;0.72265625;0.74609375;0.197265625;0.7421875;0.75390625;0.1953125;0.572265625;0.365234375;0.0986328125;0.115234375;0.37109375;0.2890625;0.07177734375;0.359375;0.197265625;0.03466796875;0.8;0.171875;0.46875;0.875;0.21875;0.15625;0.75;0.875;0.22265625;0.78125;0.859375;0.21875;0.6484375;0.7109375;0.197265625;0.30078125;0.625;0.7890625;0.2109375;0.6953125;0.796875;0.212890625;0.71875;0.78125;0.208984375;0.58203125;0.3515625;0.099609375;0.1103515625;0.32421875;0.40234375;0.1103515625;0.375;0.40625;0.1103515625;0.39453125;0.41015625;0.109375;0.40625;0.4140625;0.109375;0.4140625;0.4140625;0.1064453125;0.23046875;0.107421875;0.02734375;0.0283203125;0.107421875;0.09765625;0.02490234375;0.10546875;0.078125;0.0166015625;0.7
48;86.22;48;0.171875;0.46875;0.890625;0.22265625;0.15234375;0.765625;0.875;0.22265625;0.796875;0.875;0.21875;0.671875;0.765625;0.208984375;0.33984375;0.6796875;0.828125;0.220703125;0.7421875;0.8359375;0.220703125;0.765625;0.8359375;0.220703125;0.66796875;0.609375;0.1826171875;0.26953125;0.56640625;0.69921875;0.19921875;0.6640625;0.7265625;0.2001953125;0.6953125;0.734375;0.19921875;0.7265625;0.75;0.1982421875;0.74609375;0.76171875;0.197265625;0.57421875;0.37109375;0.10009765625;0.1162109375;0.373046875;0.294921875;0.07421875;0.36328125;0.20703125;0.037109375;0.8;0.171875;0.46875;0.875;0.21875;0.15625;0.75;0.875;0.21875;0.78125;0.859375;0.21875;0.6484375;0.7109375;0.197265625;0.298828125;0.6171875;0.7890625;0.2109375;0.6953125;0.796875;0.2109375;0.7109375;0.7890625;0.2109375;0.58203125;0.3515625;0.099609375;0.1103515625;0.32421875;0.40234375;0.1103515625;0.37890625;0.41015625;0.1103515625;0.3984375;0.41015625;0.109375;0.41015625;0.4140625;0.109375;0.41796875;0.4140625;0.1083984375;0.23046875;0.107421875;0.02783203125;0.02880859375;0.107421875;0.09765625;0.02392578125;0.10546875;0.076171875;0.015625;0.7
49;86.11;49;0.171875;0.46875;0.890625;0.21875;0.15234375;0.765625;0.875;0.22265625;0.796875;0.875;0.21875;0.671875;0.765625;0.208984375;0.337890625;0.6796875;0.828125;0.21875;0.7421875;0.8359375;0.220703125;0.7578125;0.828125;0.220703125;0.6640625;0.60546875;0.1826171875;0.26953125;0.55859375;0.6953125;0.1982421875;0.65625;0.71875;0.1982421875;0.69140625;0.73046875;0.1982421875;0.72265625;0.7421875;0.197265625;0.73828125;0.75390625;0.1962890625;0.56640625;0.36328125;0.09765625;0.115234375;0.3671875;0.28515625;0.072265625;0.35546875;0.1953125;0.03369140625;0.8;0.171875;0.46875;0.875;0.21875;0.15625;0.75;0.875;0.21875;0.78125;0.859375;0.21875;0.640625;0.703125;0.197265625;0.296875;0.6171875;0.7890625;0.2109375;0.6875;0.796875;0.2109375;0.7109375;0.78125;0.2109375;0.578125;0.34765625;0.099609375;0.1103515625;0.32421875;0.40625;0.1103515625;0.37109375;0.40625;0.1103515625;0.39453125;0.41015625;0.109375;0.40625;0.4140625;0.109375;0.4140625;0.41796875;0.1083984375;0.23046875;0.109375;0.02783203125;0.0283203125;0.107421875;0.095703125;0.02392578125;0.10546875;0.07421875;0.01513671875;0.7
50;85.84;50;0.171875;0.46875;0.890625;0.21875;0.15625;0.765625;0.875;0.21875;0.78125;0.859375;0.21875;0.6640625;0.7578125;0.208984375;0.3359375;0.671875;0.828125;0.21875;0.7421875;0.8359375;0.220703125;0.7578125;0.828125;0.21875;0.6640625;0.6015625;0.1826171875;0.2705078125;0.5625;0.69140625;0.1982421875;0.65625;0.71875;0.1982421875;0.6875;0.7265625;0.1982421875;0.72265625;0.74609375;0.1982421875;0.73828125;0.75390625;0.1962890625;0.568359375;0.36328125;0.09912109375;0.11572265625;0.37109375;0.2890625;0.07275390625;0.357421875;0.197265625;0.03369140625;0.8;0.171875;0.484375;0.875;0.21875;0.15625;0.75;0.875;0.21875;0.765625;0.859375;0.21875;0.640625;0.703125;0.1953125;0.29296875;0.609375;0.78125;0.2109375;0.6875;0.796875;0.212890625;0.7109375;0.78125;0.208984375;0.57421875;0.34765625;0.099609375;0.1103515625;0.3203125;0.40234375;0.1103515625;0.37109375;0.40625;0.1103515625;0.390625;0.41015625;0.109375;0.40625;0.4140625;0.1083984375;0.4140625;0.4140625;0.107421875;0.23046875;0.107421875;0.02783203125;0.0283203125;0.107421875;0.09765625;0.0244140625;0.10546875;0.076171875;0.01611328125;0.7
51;86.42;51;0.171875;0.46875;0.890625;0.21875;0.15234375;0.765625;0.875;0.21875;0.796875;0.875;0.21875;0.6640625;0.765625;0.208984375;0.3359375;0.671875;0.828125;0.21875;0.734375;0.828125;0.220703125;0.7578125;0.828125;0.21875;0.66015625;0.60546875;0.18359375;0.2685546875;0.5546875;0.6953125;0.1982421875;0.65234375;0.71875;0.19921875;0.6875;0.73046875;0.1982421875;0.72265625;0.74609375;0.1982421875;0.73828125;0.75;0.1962890625;0.568359375;0.3671875;0.099609375;0.11572265625;0.369140625;0.291015625;0.07373046875;0.361328125;0.19921875;0.03466796875;0.8;0.171875;0.46875;0.875;0.21875;0.15234375;0.734375;0.875;0.21875;0.765625;0.859375;0.21875;0.640625;0.703125;0.1953125;0.29296875;0.609375;0.7890625;0.2109375;0.6875;0.7890625;0.2109375;0.703125;0.78125;0.2109375;0.57421875;0.34765625;0.099609375;0.1103515625;0.3203125;0.40234375;0.1103515625;0.37109375;0.41015625;0.111328125;0.390625;0.40625;0.1083984375;0.40625;0.4140625;0.1083984375;0.4140625;0.4140625;0.107421875;0.228515625;0.107421875;0.02783203125;0.0283203125;0.107421875;0.095703125;0.0234375;0.103515625;0.072265625;0.01513671875;0.7
52;86.5;52;0.171875;0.46875;0.875;0.21875;0.15625;0.765625;0.875;0.22265625;0.78125;0.875;0.21875;0.6640625;0.765625;0.208984375;0.333984375;0.671875;0.828125;0.21875;0.734375;0.8359375;0.220703125;0.75;0.8203125;0.21875;0.65625;0.59765625;0.1826171875;0.2666015625;0.546875;0.69140625;0.1982421875;0.6484375;0.71484375;0.1982421875;0.68359375;0.7265625;0.1982421875;0.71875;0.73828125;0.1982421875;0.73828125;0.75390625;0.197265625;0.564453125;0.361328125;0.09912109375;0.115234375;0.3671875;0.287109375;0.07373046875;0.359375;0.197265625;0.03466796875;0.8;0.171875;0.46875;0.875;0.21875;0.15234375;0.75;0.875;0.21875;0.765625;0.859375;0.21875;0.640625;0.7109375;0.197265625;0.294921875;0.609375;0.7890625;0.2109375;0.6875;0.7890625;0.212890625;0.703125;0.78125;0.208984375;0.57421875;0.34765625;0.0986328125;0.109375;0.31640625;0.40234375;0.1103515625;0.37109375;0.41015625;0.1103515625;0.38671875;0.40625;0.1083984375;0.40234375;0.41015625;0.109375;0.4140625;0.4140625;0.1083984375;0.228515625;0.107421875;0.02783203125;0.0283203125;0.107421875;0.095703125;0.02392578125;0.103515625;0.07421875;0.015625;0.7
53;86.47;53;0.171875;0.46875;0.875;0.21875;0.15234375;0.765625;0.875;0.21875;0.78125;0.859375;0.21875;0.6640625;0.765625;0.208984375;0.333984375;0.6640625;0.828125;0.21875;0.734375;0.8359375;0.220703125;0.7578125;0.828125;0.220703125;0.65625;0.6015625;0.181640625;0.267578125;0.546875;0.6875;0.197265625;0.6484375;0.71484375;0.1982421875;0.68359375;0.7265625;0.1982421875;0.71484375;0.73828125;0.197265625;0.734375;0.75;0.1953125;0.5625;0.36328125;0.099609375;0.11572265625;0.369140625;0.2890625;0.07275390625;0.357421875;0.189453125;0.03076171875;0.8;0.171875;0.46875;0.859375;0.21875;0.15625;0.75;0.875;0.21875;0.765625;0.859375;0.21875;0.6328125;0.703125;0.197265625;0.29296875;0.609375;0.7890625;0.2109375;0.6796875;0.7890625;0.2109375;0.703125;0.78125;0.208984375;0.5703125;0.34765625;0.099609375;0.109375;0.31640625;0.3984375;0.1103515625;0.37109375;0.40625;0.1103515625;0.390625;0.40234375;0.109375;0.40234375;0.40625;0.1083984375;0.4140625;0.4140625;0.107421875;0.228515625;0.109375;0.02783203125;0.0283203125;0.107421875;0.09765625;0.0244140625;0.10546875;0.076171875;0.015625;0.7
54;86.68;54;0.171875;0.46875;0.875;0.21875;0.15625;0.75;0.875;0.21875;0.78125;0.859375;0.21875;0.65625;0.7578125;0.20703125;0.33203125;0.6640625;0.828125;0.220703125;0.7265625;0.8359375;0.220703125;0.75;0.828125;0.21875;0.65234375;0.59375;0.181640625;0.2666015625;0.546875;0.69140625;0.1982421875;0.6484375;0.7109375;0.1982421875;0.68359375;0.72265625;0.1982421875;0.71484375;0.7421875;0.1982421875;0.734375;0.75;0.1953125;0.560546875;0.36328125;0.099609375;0.11572265625;0.369140625;0.287109375;0.07373046875;0.359375;0.197265625;0.03466796875;0.8;0.171875;0.484375;0.859375;0.21875;0.15625;0.734375;0.859375;0.21875;0.765625;0.859375;0.21875;0.6328125;0.703125;0.1953125;0.291015625;0.6015625;0.7890625;0.2109375;0.6796875;0.7890625;0.2109375;0.703125;0.7734375;0.208984375;0.56640625;0.34375;0.0986328125;0.109375;0.31640625;0.40234375;0.1103515625;0.37109375;0.40625;0.109375;0.390625;0.40625;0.109375;0.40234375;0.41015625;0.109375;0.41015625;0.4140625;0.1064453125;0.228515625;0.109375;0.02783203125;0.0283203125;0.107421875;0.09765625;0.02392578125;0.10546875;0.07421875;0.01513671875;0.7
55;87.06;55;0.171875;0.46875;0.875;0.21875;0.15234375;0.765625;0.875;0.21875;0.78125;0.859375;0.21875;0.6640625;0.7578125;0.20703125;0.333984375;0.65625;0.828125;0.21875;0.7265625;0.8359375;0.220703125;0.75;0.8203125;0.21875;0.6484375;0.5859375;0.1806640625;0.265625;0.5390625;0.6875;0.197265625;0.640625;0.70703125;0.1982421875;0.6796875;0.7265625;0.197265625;0.7109375;0.734375;0.197265625;0.73046875;0.73828125;0.193359375;0.556640625;0.361328125;0.0986328125;0.115234375;0.36328125;0.279296875;0.07177734375;0.353515625;0.1875;0.03125;0.8;0.171875;0.484375;0.859375;0.21875;0.15625;0.734375;0.875;0.21875;0.765625;0.859375;0.21875;0.6328125;0.703125;0.1953125;0.291015625;0.6015625;0.7890625;0.2109375;0.6796875;0.7890625;0.2109375;0.6953125;0.7734375;0.208984375;0.5625;0.34375;0.09765625;0.109375;0.3125;0.3984375;0.109375;0.3671875;0.40234375;0.109375;0.38671875;0.40234375;0.109375;0.3984375;0.40625;0.1083984375;0.41015625;0.41015625;0.1064453125;0.228515625;0.109375;0.02783203125;0.0283203125;0.107421875;0.095703125;0.02392578125;0.10546875;0.07421875;0.01513671875;0.6
56;86.63;56;0.171875;0.46875;0.875;0.22265625;0.15625;0.75;0.875;0.21875;0.78125;0.859375;0.21875;0.65625;0.75;0.20703125;0.33203125;0.65625;0.8203125;0.21875;0.7265625;0.828125;0.220703125;0.7421875;0.8203125;0.21875;0.64453125;0.58984375;0.1796875;0.2607421875;0.53125;0.6796875;0.197265625;0.63671875;0.70703125;0.197265625;0.67578125;0.71484375;0.1962890625;0.70703125;0.734375;0.197265625;0.7265625;0.73828125;0.193359375;0.552734375;0.357421875;0.0986328125;0.1142578125;0.361328125;0.28125;0.07177734375;0.353515625;0.19140625;0.033203125;0.8;0.171875;0.484375;0.875;0.21875;0.15625;0.734375;0.875;0.21875;0.765625;0.859375;0.21875;0.625;0.6953125;0.1953125;0.291015625;0.6015625;0.7890625;0.2109375;0.6796875;0.7890625;0.2109375;0.703125;0.7734375;0.208984375;0.56640625;0.34765625;0.0986328125;0.109375;0.3125;0.3984375;0.1103515625;0.3671875;0.40234375;0.109375;0.38671875;0.40234375;0.109375;0.40234375;0.40625;0.1083984375;0.41015625;0.4140625;0.107421875;0.2265625;0.107421875;0.02783203125;0.0283203125;0.107421875;0.09375;0.02392578125;0.103515625;0.072265625;0.0146484375;0.7
57;87.02;57;0.171875;0.46875;0.890625;0.21875;0.15625;0.75;0.875;0.21875;0.78125;0.859375;0.21875;0.65625;0.7578125;0.20703125;0.330078125;0.65625;0.828125;0.21875;0.71875;0.828125;0.220703125;0.7421875;0.8203125;0.21875;0.640625;0.58984375;0.1806640625;0.2626953125;0.5390625;0.68359375;0.197265625;0.640625;0.70703125;0.1982421875;0.671875;0.71484375;0.197265625;0.70703125;0.734375;0.1982421875;0.73046875;0.74609375;0.1943359375;0.556640625;0.359375;0.09912109375;0.11474609375;0.36328125;0.279296875;0.0712890625;0.353515625;0.181640625;0.02978515625;0.8;0.171875;0.46875;0.875;0.21875;0.15625;0.734375;0.875;0.21875;0.765625;0.859375;0.21875;0.625;0.6953125;0.1953125;0.2890625;0.59375;0.7890625;0.2109375;0.671875;0.78125;0.2109375;0.6953125;0.7734375;0.208984375;0.55859375;0.34375;0.09765625;0.109375;0.30859375;0.3984375;0.109375;0.36328125;0.40234375;0.109375;0.38671875;0.40234375;0.1083984375;0.3984375;0.40625;0.1083984375;0.41015625;0.41015625;0.1064453125;0.2265625;0.107421875;0.02734375;0.0283203125;0.107421875;0.095703125;0.02392578125;0.103515625;0.07421875;0.01513671875;0.7
58;86.89;58;0.171875;0.46875;0.875;0.21875;0.15234375;0.75;0.875;0.21875;0.78125;0.859375;0.21875;0.65625;0.7578125;0.20703125;0.330078125;0.65625;0.828125;0.21875;0.7265625;0.8359375;0.220703125;0.7421875;0.8203125;0.21875;0.640625;0.58984375;0.1796875;0.263671875;0.53515625;0.68359375;0.197265625;0.63671875;0.70703125;0.197265625;0.67578125;0.7109375;0.197265625;0.70703125;0.73046875;0.197265625;0.7265625;0.7421875;0.1943359375;0.5546875;0.359375;0.09912109375;0.11474609375;0.36328125;0.28515625;0.07373046875;0.35546875;0.193359375;0.033203125;0.8;0.171875;0.484375;0.875;0.21875;0.15625;0.734375;0.859375;0.21875;0.765625;0.859375;0.21875;0.625;0.6953125;0.1953125;0.2890625;0.59375;0.78125;0.2109375;0.671875;0.7890625;0.212890625;0.6953125;0.78125;0.208984375;0.55859375;0.34765625;0.099609375;0.109375;0.3125;0.40234375;0.111328125;0.3671875;0.40625;0.111328125;0.38671875;0.40625;0.109375;0.40234375;0.4140625;0.109375;0.4140625;0.41796875;0.1083984375;0.23046875;0.109375;0.02783203125;0.0283203125;0.107421875;0.09765625;0.0244140625;0.10546875;0.076171875;0.015625;0.7
59;87.07;59;0.171875;0.46875;0.890625;0.21875;0.15625;0.75;0.875;0.21875;0.78125;0.859375;0.21875;0.6484375;0.75;0.205078125;0.330078125;0.6484375;0.8203125;0.21875;0.71875;0.828125;0.220703125;0.7421875;0.8203125;0.21875;0.640625;0.58984375;0.1806640625;0.26171875;0.53515625;0.68359375;0.1982421875;0.63671875;0.7109375;0.19921875;0.6796875;0.72265625;0.19921875;0.70703125;0.73828125;0.1982421875;0.73046875;0.75;0.197265625;0.55859375;0.365234375;0.10107421875;0.11572265625;0.37109375;0.29296875;0.07568359375;0.36328125;0.197265625;0.033203125;0.8;0.171875;0.484375;0.875;0.21875;0.15234375;0.734375;0.859375;0.21875;0.765625;0.859375;0.21875;0.6171875;0.6875;0.193359375;0.287109375;0.5859375;0.78125;0.208984375;0.671875;0.7890625;0.2109375;0.6953125;0.78125;0.208984375;0.55859375;0.34375;0.0986328125;0.109375;0.30859375;0.3984375;0.1103515625;0.36328125;0.40625;0.1103515625;0.38671875;0.41015625;0.109375;0.40234375;0.4140625;0.109375;0.41015625;0.4140625;0.107421875;0.228515625;0.109375;0.02783203125;0.0283203125;0.107421875;0.09765625;0.0244140625;0.10546875;0.07421875;0.01513671875;0.7
60;87.52;60;0.171875;0.46875;0.875;0.21875;0.15234375;0.75;0.875;0.21875;0.78125;0.859375;0.21875;0.6484375;0.75;0.205078125;0.326171875;0.640625;0.828125;0.21875;0.71875;0.828125;0.21875;0.7421875;0.8203125;0.21875;0.640625;0.5859375;0.1796875;0.259765625;0.52734375;0.6796875;0.197265625;0.6328125;0.703125;0.197265625;0.671875;0.71875;0.1982421875;0.703125;0.73046875;0.197265625;0.72265625;0.7421875;0.1953125;0.5546875;0.359375;0.099609375;0.11474609375;0.36328125;0.28125;0.072265625;0.35546875;0.1875;0.0322265625;0.8;0.171875;0.484375;0.859375;0.21875;0.15234375;0.734375;0.859375;0.21875;0.765625;0.859375;0.21875;0.6171875;0.6875;0.193359375;0.287109375;0.5859375;0.78125;0.2109375;0.6640625;0.7890625;0.2109375;0.6875;0.7734375;0.208984375;0.5546875;0.34375;0.0986328125;0.1083984375;0.30859375;0.3984375;0.1103515625;0.36328125;0.40625;0.1103515625;0.3828125;0.40234375;0.109375;0.3984375;0.41015625;0.1083984375;0.40625;0.4140625;0.107421875;0.2265625;0.107421875;0.02783203125;0.0283203125;0.107421875;0.095703125;0.02392578125;0.10546875;0.07421875;0.01513671875;0.7
