;test_accuracy;Epoch;train-saturation_conv1;train-saturation_layer1-0-conv1;train-saturation_layer1-0-conv2;train-saturation_layer1-0-conv3;train-saturation_layer1-0-shortcut-0;train-saturation_layer1-1-conv1;train-saturation_layer1-1-conv2;train-saturation_layer1-1-conv3;train-saturation_layer1-2-conv1;train-saturation_layer1-2-conv2;train-saturation_layer1-2-conv3;train-saturation_layer2-0-conv1;train-saturation_layer2-0-conv2;train-saturation_layer2-0-conv3;train-saturation_layer2-0-shortcut-0;train-saturation_layer2-1-conv1;train-saturation_layer2-1-conv2;train-saturation_layer2-1-conv3;train-saturation_layer2-2-conv1;train-saturation_layer2-2-conv2;train-saturation_layer2-2-conv3;train-saturation_layer2-3-conv1;train-saturation_layer2-3-conv2;train-saturation_layer2-3-conv3;train-saturation_layer3-0-conv1;train-saturation_layer3-0-conv2;train-saturation_layer3-0-conv3;train-saturation_layer3-0-shortcut-0;train-saturation_layer3-1-conv1;train-saturation_layer3-1-conv2;train-saturation_layer3-1-conv3;train-saturation_layer3-2-conv1;train-saturation_layer3-2-conv2;train-saturation_layer3-2-conv3;train-saturation_layer3-3-conv1;train-saturation_layer3-3-conv2;train-saturation_layer3-3-conv3;train-saturation_layer3-4-conv1;train-saturation_layer3-4-conv2;train-saturation_layer3-4-conv3;train-saturation_layer3-5-conv1;train-saturation_layer3-5-conv2;train-saturation_layer3-5-conv3;train-saturation_layer4-0-conv1;train-saturation_layer4-0-conv2;train-saturation_layer4-0-conv3;train-saturation_layer4-0-shortcut-0;train-saturation_layer4-1-conv1;train-saturation_layer4-1-conv2;train-saturation_layer4-1-conv3;train-saturation_layer4-2-conv1;train-saturation_layer4-2-conv2;train-saturation_layer4-2-conv3;train-saturation_linear;eval-saturation_conv1;eval-saturation_layer1-0-conv1;eval-saturation_layer1-0-conv2;eval-saturation_layer1-0-conv3;eval-saturation_layer1-0-shortcut-0;eval-saturation_layer1-1-conv1;eval-saturation_layer1-1-conv2;eval-saturation_layer1-1-conv3;eval-saturation_layer1-2-conv1;eval-saturation_layer1-2-conv2;eval-saturation_layer1-2-conv3;eval-saturation_layer2-0-conv1;eval-saturation_layer2-0-conv2;eval-saturation_layer2-0-conv3;eval-saturation_layer2-0-shortcut-0;eval-saturation_layer2-1-conv1;eval-saturation_layer2-1-conv2;eval-saturation_layer2-1-conv3;eval-saturation_layer2-2-conv1;eval-saturation_layer2-2-conv2;eval-saturation_layer2-2-conv3;eval-saturation_layer2-3-conv1;eval-saturation_layer2-3-conv2;eval-saturation_layer2-3-conv3;eval-saturation_layer3-0-conv1;eval-saturation_layer3-0-conv2;eval-saturation_layer3-0-conv3;eval-saturation_layer3-0-shortcut-0;eval-saturation_layer3-1-conv1;eval-saturation_layer3-1-conv2;eval-saturation_layer3-1-conv3;eval-saturation_layer3-2-conv1;eval-saturation_layer3-2-conv2;eval-saturation_layer3-2-conv3;eval-saturation_layer3-3-conv1;eval-saturation_layer3-3-conv2;eval-saturation_layer3-3-conv3;eval-saturation_layer3-4-conv1;eval-saturation_layer3-4-conv2;eval-saturation_layer3-4-conv3;eval-saturation_layer3-5-conv1;eval-saturation_layer3-5-conv2;eval-saturation_layer3-5-conv3;eval-saturation_layer4-0-conv1;eval-saturation_layer4-0-conv2;eval-saturation_layer4-0-conv3;eval-saturation_layer4-0-shortcut-0;eval-saturation_layer4-1-conv1;eval-saturation_layer4-1-conv2;eval-saturation_layer4-1-conv3;eval-saturation_layer4-2-conv1;eval-saturation_layer4-2-conv2;eval-saturation_layer4-2-conv3;eval-saturation_linear
149;92.08;149;0.1875;0.390625;0.8125;0.203125;0.125;0.671875;0.8125;0.19921875;0.703125;0.828125;0.203125;0.546875;0.65625;0.1875;0.271484375;0.515625;0.796875;0.208984375;0.625;0.796875;0.2109375;0.6484375;0.7890625;0.212890625;0.5;0.51953125;0.169921875;0.2421875;0.39453125;0.66796875;0.197265625;0.5234375;0.68359375;0.2001953125;0.57421875;0.68359375;0.19921875;0.6171875;0.66796875;0.1962890625;0.640625;0.65625;0.1923828125;0.482421875;0.25;0.08349609375;0.099609375;0.21875;0.263671875;0.08154296875;0.287109375;0.201171875;0.04052734375;0.8;0.1875;0.40625;0.8125;0.203125;0.12890625;0.671875;0.8125;0.20703125;0.6875;0.828125;0.2109375;0.5078125;0.6171875;0.177734375;0.2421875;0.484375;0.7734375;0.205078125;0.59375;0.7734375;0.205078125;0.6171875;0.765625;0.20703125;0.4609375;0.3984375;0.1201171875;0.1435546875;0.3046875;0.5;0.1435546875;0.39453125;0.5078125;0.146484375;0.4296875;0.49609375;0.1455078125;0.45703125;0.484375;0.140625;0.4765625;0.48046875;0.138671875;0.2890625;0.09765625;0.02587890625;0.02734375;0.0859375;0.099609375;0.025390625;0.09765625;0.08203125;0.01708984375;0.7
150;91.88;150;0.1875;0.375;0.8125;0.203125;0.12109375;0.671875;0.8125;0.19921875;0.703125;0.8125;0.19921875;0.5390625;0.65625;0.1875;0.265625;0.5078125;0.796875;0.208984375;0.625;0.796875;0.208984375;0.640625;0.7890625;0.2109375;0.49609375;0.515625;0.169921875;0.240234375;0.390625;0.66015625;0.1962890625;0.515625;0.6796875;0.19921875;0.57421875;0.68359375;0.19921875;0.61328125;0.66796875;0.1962890625;0.640625;0.65234375;0.193359375;0.482421875;0.25;0.08349609375;0.0986328125;0.21875;0.267578125;0.08203125;0.287109375;0.19921875;0.0400390625;0.8;0.1875;0.40625;0.796875;0.203125;0.12890625;0.65625;0.8125;0.20703125;0.671875;0.828125;0.2109375;0.5078125;0.6171875;0.177734375;0.240234375;0.4765625;0.765625;0.203125;0.59375;0.7734375;0.205078125;0.6171875;0.765625;0.20703125;0.45703125;0.39453125;0.1201171875;0.1435546875;0.30078125;0.5;0.1435546875;0.390625;0.5078125;0.146484375;0.4296875;0.5;0.1455078125;0.4609375;0.484375;0.140625;0.4765625;0.48046875;0.138671875;0.291015625;0.09765625;0.02587890625;0.02734375;0.087890625;0.1015625;0.02587890625;0.09765625;0.083984375;0.01708984375;0.7
151;91.86;151;0.1875;0.390625;0.8125;0.203125;0.12109375;0.671875;0.8125;0.19921875;0.703125;0.8125;0.19921875;0.5390625;0.65625;0.185546875;0.267578125;0.5078125;0.796875;0.208984375;0.625;0.796875;0.2109375;0.640625;0.7890625;0.212890625;0.5;0.51953125;0.169921875;0.2412109375;0.39453125;0.6640625;0.1962890625;0.51953125;0.68359375;0.2001953125;0.57421875;0.68359375;0.19921875;0.6171875;0.66796875;0.1962890625;0.640625;0.65625;0.1923828125;0.484375;0.251953125;0.083984375;0.09912109375;0.220703125;0.265625;0.08203125;0.2890625;0.19921875;0.03955078125;0.8;0.1875;0.40625;0.796875;0.203125;0.12890625;0.65625;0.8125;0.20703125;0.6875;0.828125;0.2109375;0.5078125;0.6171875;0.177734375;0.240234375;0.4765625;0.765625;0.203125;0.59375;0.7734375;0.205078125;0.6171875;0.765625;0.20703125;0.45703125;0.39453125;0.119140625;0.142578125;0.30078125;0.49609375;0.1435546875;0.390625;0.50390625;0.146484375;0.4296875;0.49609375;0.1455078125;0.45703125;0.484375;0.140625;0.4765625;0.48046875;0.138671875;0.2890625;0.09765625;0.02587890625;0.02685546875;0.0859375;0.099609375;0.025390625;0.095703125;0.08203125;0.01708984375;0.7
152;92.11;152;0.171875;0.375;0.796875;0.19921875;0.12109375;0.671875;0.8125;0.19921875;0.6875;0.8125;0.19921875;0.5390625;0.65625;0.185546875;0.26171875;0.5078125;0.796875;0.208984375;0.625;0.796875;0.208984375;0.640625;0.7890625;0.212890625;0.49609375;0.515625;0.1689453125;0.2392578125;0.39453125;0.6640625;0.197265625;0.51953125;0.68359375;0.2001953125;0.57421875;0.6796875;0.19921875;0.6171875;0.671875;0.197265625;0.640625;0.65234375;0.1923828125;0.484375;0.251953125;0.083984375;0.09912109375;0.22265625;0.2734375;0.0830078125;0.29296875;0.205078125;0.04052734375;0.8;0.1875;0.40625;0.8125;0.203125;0.12890625;0.65625;0.8125;0.20703125;0.6875;0.828125;0.2109375;0.5078125;0.6171875;0.17578125;0.240234375;0.4765625;0.765625;0.203125;0.59375;0.7734375;0.205078125;0.609375;0.765625;0.20703125;0.45703125;0.39453125;0.119140625;0.142578125;0.30078125;0.49609375;0.142578125;0.390625;0.50390625;0.146484375;0.4296875;0.5;0.1455078125;0.45703125;0.484375;0.140625;0.4765625;0.48046875;0.1376953125;0.2890625;0.09765625;0.02587890625;0.02734375;0.087890625;0.099609375;0.025390625;0.095703125;0.08203125;0.01708984375;0.7
153;92.07;153;0.1875;0.375;0.796875;0.19921875;0.12109375;0.671875;0.8125;0.19921875;0.6875;0.8125;0.19921875;0.5390625;0.6484375;0.185546875;0.263671875;0.5078125;0.796875;0.208984375;0.625;0.796875;0.208984375;0.640625;0.7890625;0.2109375;0.49609375;0.515625;0.1689453125;0.2392578125;0.39453125;0.66015625;0.1962890625;0.51953125;0.6796875;0.19921875;0.57421875;0.68359375;0.19921875;0.61328125;0.66796875;0.1962890625;0.63671875;0.65234375;0.1923828125;0.48046875;0.25;0.08349609375;0.0986328125;0.21875;0.263671875;0.08154296875;0.283203125;0.193359375;0.03759765625;0.8;0.1875;0.40625;0.8125;0.203125;0.12890625;0.65625;0.8125;0.20703125;0.6875;0.828125;0.2109375;0.5078125;0.6171875;0.177734375;0.240234375;0.4765625;0.765625;0.203125;0.59375;0.7734375;0.205078125;0.6171875;0.765625;0.20703125;0.4609375;0.3984375;0.1201171875;0.142578125;0.3046875;0.5;0.1435546875;0.39453125;0.50390625;0.146484375;0.4296875;0.5;0.146484375;0.4609375;0.48828125;0.1416015625;0.4765625;0.484375;0.1396484375;0.2890625;0.09765625;0.02587890625;0.02685546875;0.0859375;0.099609375;0.025390625;0.095703125;0.08203125;0.01708984375;0.7
154;91.44;154;0.1875;0.390625;0.8125;0.203125;0.12109375;0.671875;0.8125;0.19921875;0.703125;0.8125;0.19921875;0.5390625;0.65625;0.185546875;0.267578125;0.515625;0.796875;0.208984375;0.625;0.8046875;0.2109375;0.6484375;0.796875;0.212890625;0.5;0.5234375;0.1708984375;0.2431640625;0.3984375;0.6640625;0.197265625;0.5234375;0.6875;0.201171875;0.578125;0.6875;0.2001953125;0.62109375;0.6796875;0.1982421875;0.6484375;0.6640625;0.1953125;0.4921875;0.259765625;0.0859375;0.10107421875;0.228515625;0.27734375;0.0849609375;0.294921875;0.205078125;0.04052734375;0.8;0.1875;0.40625;0.8125;0.203125;0.125;0.671875;0.8125;0.20703125;0.6875;0.828125;0.2109375;0.5078125;0.6171875;0.177734375;0.2421875;0.4765625;0.765625;0.203125;0.59375;0.7734375;0.205078125;0.6171875;0.765625;0.20703125;0.4609375;0.3984375;0.1201171875;0.1435546875;0.3046875;0.5;0.1435546875;0.39453125;0.5078125;0.146484375;0.43359375;0.5;0.146484375;0.4609375;0.4921875;0.1416015625;0.48046875;0.484375;0.1396484375;0.29296875;0.09765625;0.02587890625;0.02734375;0.087890625;0.099609375;0.02587890625;0.09765625;0.083984375;0.017578125;0.7
155;91.93;155;0.1875;0.375;0.8125;0.203125;0.125;0.671875;0.8125;0.19921875;0.703125;0.8125;0.19921875;0.5390625;0.65625;0.185546875;0.267578125;0.515625;0.796875;0.208984375;0.625;0.8046875;0.2109375;0.6484375;0.796875;0.212890625;0.5;0.5234375;0.1708984375;0.2421875;0.39453125;0.6640625;0.197265625;0.5234375;0.68359375;0.2001953125;0.578125;0.6875;0.2001953125;0.62109375;0.67578125;0.1982421875;0.64453125;0.6640625;0.1953125;0.490234375;0.2578125;0.0849609375;0.1005859375;0.2265625;0.27734375;0.0849609375;0.294921875;0.212890625;0.04296875;0.8;0.1875;0.40625;0.796875;0.203125;0.12890625;0.65625;0.8125;0.20703125;0.6875;0.828125;0.2109375;0.5078125;0.6171875;0.177734375;0.240234375;0.4765625;0.7734375;0.203125;0.59375;0.7734375;0.205078125;0.6171875;0.765625;0.20703125;0.45703125;0.3984375;0.1201171875;0.1435546875;0.30078125;0.5;0.1435546875;0.390625;0.5078125;0.146484375;0.4296875;0.5;0.1455078125;0.4609375;0.48828125;0.140625;0.4765625;0.484375;0.138671875;0.2890625;0.09765625;0.02587890625;0.02734375;0.087890625;0.1015625;0.02587890625;0.09765625;0.083984375;0.017578125;0.7
156;92.07;156;0.1875;0.390625;0.8125;0.203125;0.125;0.671875;0.8125;0.19921875;0.703125;0.8125;0.19921875;0.5390625;0.65625;0.185546875;0.26953125;0.5078125;0.796875;0.208984375;0.625;0.8046875;0.2109375;0.6484375;0.796875;0.212890625;0.50390625;0.5234375;0.1708984375;0.2431640625;0.39453125;0.6640625;0.197265625;0.5234375;0.6875;0.2001953125;0.578125;0.69140625;0.201171875;0.625;0.67578125;0.1982421875;0.64453125;0.66796875;0.1943359375;0.4921875;0.2578125;0.08544921875;0.1005859375;0.2265625;0.275390625;0.08349609375;0.29296875;0.205078125;0.04052734375;0.8;0.1875;0.40625;0.8125;0.203125;0.12890625;0.65625;0.8125;0.20703125;0.6875;0.828125;0.2109375;0.5078125;0.6171875;0.177734375;0.240234375;0.4765625;0.765625;0.203125;0.59375;0.7734375;0.205078125;0.6171875;0.765625;0.20703125;0.45703125;0.3984375;0.1201171875;0.1435546875;0.30078125;0.49609375;0.1435546875;0.390625;0.5078125;0.1474609375;0.4296875;0.5;0.1455078125;0.4609375;0.48828125;0.140625;0.4765625;0.48046875;0.138671875;0.2890625;0.09765625;0.02587890625;0.02734375;0.087890625;0.099609375;0.02587890625;0.09765625;0.08203125;0.017578125;0.7
157;92.35;157;0.1875;0.375;0.8125;0.203125;0.12109375;0.671875;0.8125;0.19921875;0.703125;0.828125;0.19921875;0.5390625;0.65625;0.1875;0.267578125;0.5078125;0.796875;0.208984375;0.625;0.8046875;0.2109375;0.6484375;0.796875;0.212890625;0.50390625;0.52734375;0.1708984375;0.2431640625;0.39453125;0.6640625;0.197265625;0.5234375;0.6875;0.2001953125;0.58203125;0.6953125;0.201171875;0.625;0.6796875;0.1982421875;0.65234375;0.66796875;0.1953125;0.494140625;0.26171875;0.08642578125;0.1015625;0.23046875;0.28125;0.0859375;0.30078125;0.220703125;0.04541015625;0.8;0.1875;0.40625;0.8125;0.203125;0.12890625;0.671875;0.8125;0.20703125;0.6875;0.828125;0.2109375;0.5078125;0.6171875;0.177734375;0.240234375;0.4765625;0.765625;0.203125;0.59375;0.7734375;0.205078125;0.6171875;0.765625;0.20703125;0.45703125;0.3984375;0.1201171875;0.142578125;0.30078125;0.49609375;0.142578125;0.39453125;0.5078125;0.146484375;0.4296875;0.5;0.1455078125;0.4609375;0.484375;0.140625;0.4765625;0.48046875;0.138671875;0.2890625;0.09765625;0.02587890625;0.02734375;0.087890625;0.099609375;0.025390625;0.095703125;0.08203125;0.017578125;0.7
158;92.42;158;0.1875;0.390625;0.8125;0.203125;0.125;0.671875;0.8125;0.19921875;0.703125;0.8125;0.19921875;0.5390625;0.65625;0.185546875;0.267578125;0.515625;0.796875;0.208984375;0.625;0.8046875;0.2109375;0.6484375;0.796875;0.212890625;0.50390625;0.52734375;0.171875;0.244140625;0.3984375;0.66796875;0.1982421875;0.52734375;0.6875;0.201171875;0.58203125;0.6953125;0.201171875;0.625;0.6875;0.2001953125;0.65625;0.67578125;0.1962890625;0.49609375;0.26171875;0.0859375;0.10205078125;0.23046875;0.28125;0.08544921875;0.30078125;0.216796875;0.0439453125;0.8;0.1875;0.40625;0.8125;0.203125;0.12890625;0.671875;0.8125;0.20703125;0.6875;0.828125;0.2109375;0.5078125;0.6171875;0.177734375;0.240234375;0.4765625;0.765625;0.203125;0.59375;0.7734375;0.205078125;0.6171875;0.765625;0.20703125;0.45703125;0.3984375;0.1201171875;0.1435546875;0.30078125;0.5;0.1435546875;0.39453125;0.5078125;0.146484375;0.4296875;0.5;0.1455078125;0.4609375;0.48828125;0.140625;0.4765625;0.48046875;0.138671875;0.291015625;0.09765625;0.02587890625;0.02734375;0.087890625;0.099609375;0.025390625;0.09765625;0.08203125;0.017578125;0.7
159;92.14;159;0.1875;0.375;0.8125;0.203125;0.12109375;0.671875;0.8125;0.19921875;0.703125;0.8125;0.19921875;0.5390625;0.65625;0.185546875;0.265625;0.5078125;0.796875;0.208984375;0.625;0.796875;0.2109375;0.6484375;0.796875;0.212890625;0.5;0.5234375;0.1708984375;0.2421875;0.39453125;0.6640625;0.197265625;0.5234375;0.68359375;0.201171875;0.578125;0.68359375;0.2001953125;0.62109375;0.6796875;0.19921875;0.6484375;0.66796875;0.1943359375;0.490234375;0.255859375;0.0849609375;0.1005859375;0.224609375;0.27734375;0.08544921875;0.296875;0.216796875;0.0439453125;0.8;0.1875;0.40625;0.8125;0.203125;0.12890625;0.671875;0.8125;0.20703125;0.6875;0.828125;0.2109375;0.5078125;0.6171875;0.177734375;0.240234375;0.4765625;0.765625;0.203125;0.59375;0.7734375;0.205078125;0.6171875;0.765625;0.20703125;0.45703125;0.3984375;0.1201171875;0.142578125;0.30078125;0.5;0.1435546875;0.39453125;0.5078125;0.146484375;0.4296875;0.5;0.1455078125;0.4609375;0.48828125;0.140625;0.4765625;0.48046875;0.138671875;0.2890625;0.09765625;0.02587890625;0.02734375;0.087890625;0.099609375;0.025390625;0.09765625;0.08203125;0.017578125;0.7
160;92.21;160;0.1875;0.375;0.8125;0.203125;0.12109375;0.671875;0.8125;0.19921875;0.703125;0.8125;0.19921875;0.5390625;0.65625;0.185546875;0.267578125;0.5078125;0.796875;0.208984375;0.625;0.796875;0.208984375;0.6484375;0.7890625;0.212890625;0.5;0.5234375;0.1708984375;0.2412109375;0.3984375;0.6640625;0.197265625;0.5234375;0.68359375;0.2001953125;0.578125;0.6875;0.2001953125;0.625;0.6796875;0.1982421875;0.6484375;0.6640625;0.1943359375;0.490234375;0.255859375;0.0849609375;0.099609375;0.224609375;0.271484375;0.083984375;0.291015625;0.20703125;0.04248046875;0.8;0.1875;0.40625;0.8125;0.203125;0.125;0.671875;0.8125;0.20703125;0.6875;0.828125;0.2109375;0.5078125;0.6171875;0.177734375;0.240234375;0.4765625;0.765625;0.203125;0.6015625;0.7734375;0.205078125;0.6171875;0.765625;0.20703125;0.4609375;0.3984375;0.1201171875;0.142578125;0.30078125;0.5;0.1435546875;0.39453125;0.5078125;0.146484375;0.4296875;0.5;0.1455078125;0.4609375;0.484375;0.140625;0.4765625;0.48046875;0.138671875;0.2890625;0.09765625;0.02587890625;0.02734375;0.0859375;0.099609375;0.02587890625;0.09765625;0.08203125;0.017578125;0.7
161;92.33;161;0.1875;0.375;0.8125;0.203125;0.12109375;0.671875;0.8125;0.19921875;0.703125;0.8125;0.19921875;0.5390625;0.65625;0.185546875;0.265625;0.5078125;0.796875;0.208984375;0.625;0.8046875;0.2109375;0.6484375;0.796875;0.212890625;0.50390625;0.5234375;0.1708984375;0.2431640625;0.3984375;0.6640625;0.197265625;0.5234375;0.6875;0.201171875;0.58203125;0.69140625;0.201171875;0.625;0.68359375;0.19921875;0.6484375;0.66796875;0.1953125;0.494140625;0.26171875;0.08642578125;0.1015625;0.23046875;0.28125;0.0859375;0.302734375;0.21875;0.04541015625;0.8;0.1875;0.40625;0.8125;0.203125;0.12890625;0.671875;0.8125;0.20703125;0.6875;0.828125;0.2109375;0.5078125;0.6171875;0.177734375;0.240234375;0.4765625;0.765625;0.203125;0.6015625;0.7734375;0.205078125;0.6171875;0.765625;0.20703125;0.4609375;0.3984375;0.1201171875;0.142578125;0.30078125;0.49609375;0.1435546875;0.39453125;0.5078125;0.146484375;0.43359375;0.5;0.146484375;0.4609375;0.48828125;0.140625;0.48046875;0.484375;0.138671875;0.291015625;0.09765625;0.02587890625;0.02734375;0.087890625;0.1015625;0.02587890625;0.09765625;0.083984375;0.017578125;0.7
162;92.02;162;0.1875;0.375;0.8125;0.203125;0.12109375;0.671875;0.8125;0.19921875;0.6875;0.8125;0.19921875;0.5390625;0.65625;0.185546875;0.265625;0.5078125;0.796875;0.208984375;0.625;0.796875;0.2109375;0.6484375;0.7890625;0.212890625;0.5;0.51953125;0.169921875;0.2412109375;0.39453125;0.66796875;0.1982421875;0.51953125;0.6875;0.2001953125;0.58203125;0.6875;0.201171875;0.62109375;0.6796875;0.1982421875;0.6484375;0.66796875;0.1943359375;0.490234375;0.2578125;0.0849609375;0.10107421875;0.2265625;0.275390625;0.0849609375;0.294921875;0.21484375;0.04443359375;0.8;0.1875;0.390625;0.8125;0.203125;0.12890625;0.671875;0.8125;0.20703125;0.6875;0.828125;0.2109375;0.5078125;0.6171875;0.177734375;0.2421875;0.4765625;0.765625;0.203125;0.6015625;0.7734375;0.205078125;0.6171875;0.765625;0.20703125;0.4609375;0.3984375;0.1201171875;0.142578125;0.3046875;0.5;0.1435546875;0.39453125;0.5078125;0.146484375;0.43359375;0.5;0.1455078125;0.4609375;0.48828125;0.140625;0.48046875;0.48046875;0.1376953125;0.291015625;0.09765625;0.02587890625;0.02734375;0.087890625;0.1015625;0.02587890625;0.09765625;0.083984375;0.017578125;0.7
163;92.15;163;0.1875;0.375;0.8125;0.203125;0.12109375;0.671875;0.8125;0.19921875;0.703125;0.8125;0.19921875;0.5390625;0.65625;0.185546875;0.267578125;0.5078125;0.796875;0.208984375;0.625;0.8046875;0.2109375;0.6484375;0.796875;0.212890625;0.50390625;0.5234375;0.1708984375;0.2431640625;0.39453125;0.6640625;0.197265625;0.52734375;0.6875;0.2001953125;0.578125;0.6875;0.19921875;0.62109375;0.6796875;0.197265625;0.6484375;0.66015625;0.193359375;0.48828125;0.259765625;0.0849609375;0.10107421875;0.22265625;0.271484375;0.08203125;0.291015625;0.205078125;0.04150390625;0.8;0.1875;0.40625;0.8125;0.203125;0.12890625;0.671875;0.8125;0.20703125;0.6875;0.828125;0.2109375;0.5078125;0.6171875;0.177734375;0.240234375;0.4765625;0.765625;0.203125;0.6015625;0.7734375;0.205078125;0.6171875;0.765625;0.20703125;0.4609375;0.3984375;0.1201171875;0.142578125;0.30078125;0.5;0.1435546875;0.39453125;0.5078125;0.146484375;0.43359375;0.5;0.146484375;0.4609375;0.484375;0.140625;0.48046875;0.48046875;0.138671875;0.2890625;0.09765625;0.02587890625;0.02734375;0.087890625;0.099609375;0.02587890625;0.09765625;0.083984375;0.017578125;0.7
164;92.18;164;0.1875;0.390625;0.8125;0.203125;0.125;0.671875;0.8125;0.19921875;0.703125;0.828125;0.19921875;0.5390625;0.65625;0.1875;0.267578125;0.515625;0.796875;0.208984375;0.625;0.796875;0.208984375;0.6484375;0.7890625;0.212890625;0.5;0.51953125;0.169921875;0.2412109375;0.390625;0.6640625;0.197265625;0.5234375;0.68359375;0.2001953125;0.57421875;0.6875;0.2001953125;0.62109375;0.67578125;0.1982421875;0.64453125;0.6640625;0.1943359375;0.490234375;0.255859375;0.0849609375;0.10009765625;0.224609375;0.279296875;0.08544921875;0.294921875;0.21484375;0.04296875;0.8;0.1875;0.40625;0.8125;0.203125;0.12890625;0.671875;0.8125;0.20703125;0.6875;0.828125;0.2109375;0.5078125;0.6171875;0.177734375;0.240234375;0.4765625;0.765625;0.203125;0.59375;0.7734375;0.205078125;0.6171875;0.765625;0.20703125;0.4609375;0.3984375;0.1201171875;0.142578125;0.3046875;0.5;0.1435546875;0.39453125;0.5078125;0.146484375;0.43359375;0.5;0.146484375;0.4609375;0.48828125;0.140625;0.48046875;0.484375;0.138671875;0.291015625;0.09765625;0.02587890625;0.02734375;0.087890625;0.1015625;0.02587890625;0.09765625;0.083984375;0.01806640625;0.7
165;92.35;165;0.1875;0.390625;0.8125;0.203125;0.125;0.671875;0.8125;0.19921875;0.703125;0.828125;0.203125;0.5390625;0.65625;0.1875;0.26953125;0.515625;0.796875;0.208984375;0.625;0.8046875;0.2109375;0.6484375;0.796875;0.212890625;0.50390625;0.5234375;0.1708984375;0.2431640625;0.39453125;0.6640625;0.197265625;0.5234375;0.68359375;0.2001953125;0.578125;0.6875;0.2001953125;0.62109375;0.67578125;0.197265625;0.6484375;0.6640625;0.1953125;0.4921875;0.2578125;0.0849609375;0.10107421875;0.2265625;0.2734375;0.08447265625;0.29296875;0.203125;0.04052734375;0.8;0.1875;0.390625;0.8125;0.203125;0.12890625;0.671875;0.8125;0.20703125;0.6875;0.828125;0.2109375;0.5078125;0.6171875;0.177734375;0.240234375;0.4765625;0.765625;0.203125;0.6015625;0.7734375;0.205078125;0.6171875;0.765625;0.20703125;0.4609375;0.3984375;0.1201171875;0.142578125;0.30078125;0.5;0.1435546875;0.39453125;0.5078125;0.146484375;0.43359375;0.5;0.146484375;0.4609375;0.48828125;0.140625;0.48046875;0.48046875;0.138671875;0.291015625;0.09765625;0.02587890625;0.02734375;0.087890625;0.1015625;0.02587890625;0.09765625;0.083984375;0.01806640625;0.7
166;92.27;166;0.1875;0.375;0.8125;0.203125;0.12109375;0.671875;0.8125;0.19921875;0.703125;0.8125;0.19921875;0.5390625;0.65625;0.185546875;0.265625;0.5078125;0.796875;0.208984375;0.625;0.796875;0.2109375;0.6484375;0.7890625;0.212890625;0.5;0.51953125;0.169921875;0.2412109375;0.39453125;0.6640625;0.197265625;0.5234375;0.68359375;0.2001953125;0.57421875;0.68359375;0.2001953125;0.6171875;0.67578125;0.197265625;0.64453125;0.6640625;0.193359375;0.490234375;0.255859375;0.0849609375;0.09912109375;0.224609375;0.275390625;0.0849609375;0.29296875;0.208984375;0.04248046875;0.8;0.1875;0.390625;0.8125;0.203125;0.12890625;0.671875;0.8125;0.20703125;0.6875;0.828125;0.2109375;0.5078125;0.6171875;0.177734375;0.240234375;0.4765625;0.765625;0.203125;0.6015625;0.7734375;0.205078125;0.6171875;0.765625;0.20703125;0.4609375;0.3984375;0.1201171875;0.1435546875;0.30078125;0.5;0.1435546875;0.39453125;0.5078125;0.146484375;0.43359375;0.5;0.146484375;0.4609375;0.48828125;0.140625;0.48046875;0.48046875;0.138671875;0.291015625;0.09765625;0.02587890625;0.02734375;0.087890625;0.1015625;0.02587890625;0.09765625;0.083984375;0.01806640625;0.7
167;92.23;167;0.1875;0.375;0.8125;0.203125;0.125;0.671875;0.8125;0.19921875;0.703125;0.828125;0.203125;0.5390625;0.65625;0.1875;0.26953125;0.515625;0.796875;0.208984375;0.625;0.8046875;0.2109375;0.6484375;0.7890625;0.212890625;0.50390625;0.5234375;0.1708984375;0.2431640625;0.3984375;0.66796875;0.197265625;0.5234375;0.6875;0.201171875;0.578125;0.68359375;0.2001953125;0.62109375;0.67578125;0.197265625;0.6484375;0.6640625;0.1953125;0.490234375;0.2578125;0.08544921875;0.1015625;0.2265625;0.27734375;0.0849609375;0.294921875;0.208984375;0.041015625;0.8;0.1875;0.390625;0.8125;0.203125;0.12890625;0.671875;0.8125;0.20703125;0.6875;0.828125;0.2109375;0.5078125;0.6171875;0.177734375;0.240234375;0.4765625;0.765625;0.203125;0.6015625;0.7734375;0.205078125;0.6171875;0.765625;0.20703125;0.4609375;0.3984375;0.1201171875;0.1435546875;0.3046875;0.5;0.1435546875;0.39453125;0.5078125;0.146484375;0.43359375;0.5;0.146484375;0.4609375;0.48828125;0.140625;0.48046875;0.48046875;0.138671875;0.291015625;0.09765625;0.02587890625;0.02734375;0.087890625;0.1015625;0.02587890625;0.09765625;0.083984375;0.01806640625;0.7
