Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,158239648.0,0.5329751968383789,1.3707960988540435e-06,71.12,0.5032234191894531,1.5431978681590408e-06,73.34
0,4905429088.0,0.4816237688064575,1.2828469380110619e-06,77.3,0.45313000679016113,1.411500875292404e-06,78.21
10,52377323488.0,0.2191733866930008,8.900878469830786e-07,91.68,0.21554574370384216,9.615473572921474e-07,87.96
20,99849217888.0,0.20579388737678528,8.253076089204114e-07,92.08,0.2102886587381363,1.0023912864198792e-06,87.97
30,147321112288.0,0.1970936805009842,9.406230105923896e-07,91.36,0.202462837100029,1.098067741622799e-06,87.93
40,194793006688.0,0.17349496483802795,1.6286730897263624e-06,92.08,0.18744641542434692,1.652138053032104e-06,87.87
50,242264901088.0,0.15350650250911713,1.6696308193786535e-06,91.54,0.17094279825687408,2.3634413537365617e-06,87.85
60,289736795488.0,0.15023654699325562,1.9555709513952024e-06,91.9,0.17188064754009247,2.486880248397938e-06,87.92
70,337208689888.0,0.1429484337568283,2.248356850031996e-06,91.44,0.16618618369102478,2.7283278996037552e-06,87.99
80,384680584288.0,0.1241159662604332,2.1611147076328052e-06,92.06,0.1506742686033249,3.6533631373458775e-06,88.19
90,432152478688.0,0.10699395090341568,4.063645064888988e-06,92.2,0.14923740923404694,4.513477506407071e-06,88.44
