Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,166898560.0,0.48269209265708923,3.2359892543354363e-07,27.28,0.4591712951660156,4.334680738793395e-07,28.86
0,5173855360.0,0.43399778008461,2.8755459879903356e-07,31.78,0.4120306074619293,4.4317332026366785e-07,34.0
10,55243423360.0,0.19899186491966248,5.035406616116234e-07,77.62,0.20195084810256958,5.627468340207997e-07,76.93
20,105312991360.0,0.19617490470409393,4.714006252015679e-07,77.64,0.20479439198970795,6.080824164200749e-07,77.35
30,155382559360.0,0.20413382351398468,5.906956062062818e-07,77.44,0.2102520912885666,7.002987558735185e-07,77.56
40,205452127360.0,0.20510149002075195,1.122377057072299e-06,78.14,0.2198820412158966,1.4020698699823697e-06,77.49
50,255521695360.0,0.19122828543186188,2.455896719766315e-06,78.2,0.21491223573684692,2.5754088710527867e-06,77.72
60,305591263360.0,0.18528902530670166,2.5465024009463377e-06,78.6,0.21157905459403992,2.813323135342216e-06,77.82
70,355660831360.0,0.18039235472679138,2.319421810170752e-06,78.84,0.20559880137443542,3.2167283734452212e-06,77.91
80,405730399360.0,0.16516178846359253,6.2978201640362386e-06,79.4,0.20016466081142426,5.321409844327718e-06,78.28
90,455799967360.0,0.1585804522037506,5.594564754574094e-06,79.84,0.20414002239704132,7.167599960666848e-06,78.69
