Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,52683443200.0,11.378229141235352,28.52,11.254459381103516,31.01
0,68481523840.0,10.91421127319336,31.54,10.770870208740234,34.2
10,226462330240.0,7.8595428466796875,76.94,7.786436557769775,76.27
20,384443136640.0,6.1600847244262695,87.24,6.164269924163818,83.47
30,542423943040.0,4.740749359130859,88.28,5.0113606452941895,84.29
40,700404749440.0,2.965916872024536,90.4,3.7968392372131348,86.19
50,858385555840.0,2.9064218997955322,92.22,4.946881294250488,87.65
60,1016366362240.0,3.4009556770324707,92.94,4.4770331382751465,88.66
70,1174347168640.0,2.139524459838867,94.06,5.1234917640686035,89.2
80,1332327975040.0,2.364699363708496,94.42,5.4516167640686035,89.79
90,1490308781440.0,4.142041206359863,95.2,8.327506065368652,89.86
100,1632491507200.0,2.770340919494629,96.04,5.676185607910156,90.14
