Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,27119836800.0,17.6115779876709,89.24,16.813949584960938,84.22
0,35261676000.0,3.306309700012207,96.62,3.5179646015167236,90.23
10,116680068000.0,0.9761942625045776,98.36,2.7189512252807617,91.3
20,198098460000.0,0.7964221835136414,98.86,2.4617345333099365,91.65
30,279516852000.0,0.7532320618629456,98.7,2.688382625579834,91.78
40,360935244000.0,0.7280600666999817,99.24,2.9835445880889893,91.83
50,442353636000.0,0.7708695530891418,99.18,2.609513521194458,91.92
60,523772028000.0,0.5704817771911621,99.36,2.8258702754974365,92.02
70,605190420000.0,0.5833219885826111,99.44,2.557793617248535,92.07
80,686608812000.0,0.9277769923210144,99.4,3.848370313644409,91.92
90,768027204000.0,0.4711133539676666,99.68,2.7161662578582764,92.1
100,841303756800.0,0.506885826587677,99.58,2.973078489303589,92.17
