Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,3.152094841003418,19.58,3.1633963584899902,19.06
0,3499728000.0,2.1320815086364746,27.22,2.1436657905578613,25.02
10,38497008000.0,0.2642597556114197,97.66,0.2555074989795685,92.13
20,73494288000.0,0.2674157917499542,98.08,0.2585356831550598,92.17
30,108491568000.0,0.25575047731399536,98.4,0.2520671784877777,92.48
40,143488848000.0,0.15289214253425598,98.98,0.19788148999214172,92.74
50,178486128000.0,0.09591792523860931,99.0,0.1705046445131302,92.88
60,213483408000.0,0.09352226555347443,99.08,0.17570573091506958,92.87
70,248480688000.0,0.08858992904424667,99.02,0.16863179206848145,92.83
80,283477968000.0,0.0639408752322197,99.26,0.15857204794883728,92.96
90,318475248000.0,0.07161949574947357,99.0,0.17527805268764496,92.93
100,353472528000.0,0.06064528971910477,99.14,0.1690458357334137,92.95
101,353472528000.0,0.05396319925785065,99.22,0.1690458208322525,92.95
